"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"913178","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","Workstation","Daily_Incr","528896","houpprddnbu10-bkp.msn00.oneamerica.com","1593","7/5/2018 20:15:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913174","Backup","Done","0","","HOU_VADP_16","HVPWQUESTAD01","Daily_Incr","1677632","houpprddnbu06-bkp.msn00.oneamerica.com","5479","7/5/2018 20:15:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913177","Backup","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDWMON01","Daily_Incr","1048128","houpprddnbu10-bkp.msn00.oneamerica.com","8879","7/5/2018 20:11:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913176","Backup","Done","0","","HOU_VADP_TOOLS_01","HOUVPRDLZNC02","Daily_Incr","10637056","houpprddnbu10-bkp.msn00.oneamerica.com","15381","7/5/2018 20:21:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913170","Backup","Done","0","","HOU_VADP_04","SWTWASND11","Daily_Incr","3709344","houpprddnbu06-bkp.msn00.oneamerica.com","22354","7/5/2018 20:13:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913171","Backup","Done","0","","HOU_VADP_16","HOUVPRDWDHC02","Daily_Incr","1095136","houpprddnbu06-bkp.msn00.oneamerica.com","12465","7/5/2018 20:11:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913173","Backup","Done","0","","HOU_VADP_23","HVTWCTXMCAK01","Daily_Incr","2665088","houpprddnbu05-bkp.msn00.oneamerica.com","4016","7/5/2018 20:20:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913172","Backup","Done","0","","HOU_VADP_DMZ_01","HVTWIISPRXY02","Daily_Incr","2443040","houpprddnbu05-bkp.msn00.oneamerica.com","4155","7/5/2018 20:19:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913169","Backup","Done","0","","HOU_VADP_21","HVPWLNQUEST02","Daily_Incr","1460064","houpprddnbu05-bkp.msn00.oneamerica.com","3438","7/5/2018 20:16:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913168","Backup","Done","0","","HOU_VADP_21","HVPWADFSPXY01","Daily_Incr","2062816","houpprddnbu05-bkp.msn00.oneamerica.com","2453","7/5/2018 20:23:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913167","Backup","Done","0","","HOU_VADP_21","HVPWADFSAPP02","Daily_Incr","2769728","houpprddnbu05-bkp.msn00.oneamerica.com","4008","7/5/2018 20:21:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913166","Backup","Done","0","","HOU_VADP_02","SWPBWRKB01","Daily_Incr","3748672","houpprddnbu05-bkp.msn00.oneamerica.com","4366","7/5/2018 20:24:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913164","Backup","Done","0","","HOU_VADP_08","SWPPGP01","Daily_Incr","29835680","houpprddnbu09-bkp.msn00.oneamerica.com","5743","7/5/2018 21:36:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913165","Backup","Done","0","","HOU_VADP_24","HVTWOMNITRD01","Daily_Incr","2668576","houpprddnbu05-bkp.msn00.oneamerica.com","3810","7/5/2018 20:21:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913163","Backup","Done","0","","HOU_VADP_SLTWEB11","SLTWEB11","Daily_Incr","3697632","houpprddnbu10-bkp.msn00.oneamerica.com","2925","7/5/2018 20:30:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913157","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_02","HOUVPRDHNAS03","Daily_Incr","86689280","houpprddnbu09-bkp.msn00.oneamerica.com","7053","7/5/2018 23:34:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913160","Backup","Done","0","","HOU_VADP_02","SWPAWDCENT21","Daily_Incr","1501472","houpprddnbu05-bkp.msn00.oneamerica.com","3676","7/5/2018 20:16:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913158","Backup","Done","0","","HOU_VADP_07","SLACSYNC01","Daily_Incr","2316928","houpprddnbu05-bkp.msn00.oneamerica.com","2395","7/5/2018 20:25:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913161","Backup","Done","0","","HOU_VADP_08","HVPWOARSJOB01","Daily_Incr","9804192","houpprddnbu09-bkp.msn00.oneamerica.com","16276","7/5/2018 20:19:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913159","Backup","Done","0","","HOU_VADP_23","HVTWOKTAEXS02","Daily_Incr","1303456","houpprddnbu05-bkp.msn00.oneamerica.com","3455","7/5/2018 20:15:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913162","Backup","Done","0","","HOU_VADP_PC85375","PC85375","Daily_Incr","4373120","houpprddnbu10-bkp.msn00.oneamerica.com","11183","7/5/2018 20:16:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913156","Backup","Done","0","","HOU_VADP_08","MK-SQL4","Daily_Incr","10342752","houpprddnbu09-bkp.msn00.oneamerica.com","2685","7/5/2018 21:13:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913155","Backup","Done","0","","HOU_VADP_08","HVPWSFTPSRV01","Daily_Incr","2959520","houpprddnbu09-bkp.msn00.oneamerica.com","3666","7/5/2018 20:23:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913154","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","413","7/5/2018 20:12:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913153","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","4864","houpprddnbu09-bkp.msn00.oneamerica.com","15","7/5/2018 20:17:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913152","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","0","7/5/2018 20:32:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913151","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","2469632","houpprddnbu09-bkp.msn00.oneamerica.com","431","7/5/2018 21:47:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913150","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","170752","houpprddnbu09-bkp.msn00.oneamerica.com","132","7/5/2018 20:34:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913149","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","140544","houpprddnbu09-bkp.msn00.oneamerica.com","36","7/5/2018 21:16:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913148","Backup","Done","0","","HOU_CIFS_HNAS01","HOUVPRDHNAS01","Daily_Incr","2322944","houpprddnbu09-bkp.msn00.oneamerica.com","202","7/5/2018 23:21:00","7/5/2018 20:08:00","houpprddnbu01-bkp","NO"
"913146","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01_04","HOUVPRDHNAS01","Daily_Incr","915968","houpprddnbu09-bkp.msn00.oneamerica.com","85","7/5/2018 23:06:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913144","Backup","Done","0","","HOU_VADP_02","HVDWIWINATH02","Daily_Incr","1068320","houpprddnbu05-bkp.msn00.oneamerica.com","3143","7/5/2018 20:15:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913147","Backup","Done","0","","HOU_VADP_08","SWPFTP01","Daily_Incr","1446432","houpprddnbu09-bkp.msn00.oneamerica.com","4893","7/5/2018 20:14:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913145","Backup","Done","0","","HOU_VADP_08","HVPWAVYWDBP01","Daily_Incr","4002528","houpprddnbu09-bkp.msn00.oneamerica.com","5362","7/5/2018 20:21:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913141","Backup","Done","0","","HOU_VADP_02","HVTWIWINATH02","Daily_Incr","1078464","houpprddnbu05-bkp.msn00.oneamerica.com","1970","7/5/2018 20:18:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913143","Backup","Done","0","","HOU_VADP_23","PC85355VM","Daily_Incr","64","houpprddnbu05-bkp.msn00.oneamerica.com","0","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913142","Backup","Done","0","","HOU_VADP_24","HVDWWCMSRCH01","Daily_Incr","1086432","houpprddnbu05-bkp.msn00.oneamerica.com","2254","7/5/2018 20:17:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913137","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01_01","HOUVPRDHNAS01","Daily_Incr","451346176","houpprddnbu09-bkp.msn00.oneamerica.com","60700","7/5/2018 22:13:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913139","Backup","Done","0","","HOU_VADP_01","SWTCMDATA01","Daily_Incr","10086304","houpprddnbu07-bkp.msn00.oneamerica.com","22117","7/5/2018 20:17:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913140","Backup","Done","0","","HOU_VADP_02","HVDWIWINATH01","Daily_Incr","1061952","houpprddnbu05-bkp.msn00.oneamerica.com","2192","7/5/2018 20:17:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913138","Backup","Done","0","","HOU_VADP_02","SWDRSMQBE01","Daily_Incr","1435552","houpprddnbu05-bkp.msn00.oneamerica.com","3606","7/5/2018 20:15:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913135","Backup","Done","0","","HOU_VADP_22","HVTWMSSPWFE02","Daily_Incr","3830176","houpprddnbu06-bkp.msn00.oneamerica.com","14106","7/5/2018 20:14:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913136","Backup","Done","0","","HOU_VADP_23","HVPWARCCASE01","Daily_Incr","1382912","houpprddnbu05-bkp.msn00.oneamerica.com","3116","7/5/2018 20:16:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913134","Backup","Done","0","","HOU_VADP_23","HVPWPCSOFAC01","Daily_Incr","2763168","houpprddnbu05-bkp.msn00.oneamerica.com","3932","7/5/2018 20:20:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913133","Backup","Done","0","","HOU_VADP_22","HVPWMSSPONL01","Daily_Incr","5685760","houpprddnbu06-bkp.msn00.oneamerica.com","3813","7/5/2018 20:34:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913132","Backup","Done","0","","HOU_VADP_22","HVPWMSSPONL02","Daily_Incr","3276384","houpprddnbu06-bkp.msn00.oneamerica.com","3307","7/5/2018 20:26:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913130","Backup","Done","0","","HOU_VADP_21","HVPWLNQUEST01","Daily_Incr","1639552","houpprddnbu05-bkp.msn00.oneamerica.com","3867","7/5/2018 20:16:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913129","Backup","Done","0","","HOU_VADP_21","HVPWAWDAPPL03","Daily_Incr","1892768","houpprddnbu05-bkp.msn00.oneamerica.com","2923","7/5/2018 20:19:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913128","Backup","Done","0","","HOU_VADP_21","HVPWAWDBTCH01","Daily_Incr","2513792","houpprddnbu05-bkp.msn00.oneamerica.com","3136","7/5/2018 20:22:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913127","Backup","Done","0","","HOU_VADP_21","HVPWADFSPXY02","Daily_Incr","2011104","houpprddnbu05-bkp.msn00.oneamerica.com","4617","7/5/2018 20:16:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913131","Backup","Done","0","","HOU_VADP_22","HVSWMSSPWFE01","Daily_Incr","3033376","houpprddnbu06-bkp.msn00.oneamerica.com","13213","7/5/2018 20:13:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913122","Backup","Done","0","","HOU_VADP_16","HOUVPRDWDLP04","Daily_Incr","928352","houpprddnbu06-bkp.msn00.oneamerica.com","12249","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913126","Backup","Done","0","","HOU_VADP_21","HVSWAWDAPPL03","Daily_Incr","1196576","houpprddnbu05-bkp.msn00.oneamerica.com","4241","7/5/2018 20:13:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913125","Backup","Done","0","","HOU_VADP_21","HVPWEASCORP01","Daily_Incr","2944224","houpprddnbu05-bkp.msn00.oneamerica.com","4406","7/5/2018 20:20:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913124","Backup","Done","0","","HOU_VADP_21","HVPWAWDANCL01","Daily_Incr","1130656","houpprddnbu05-bkp.msn00.oneamerica.com","4882","7/5/2018 20:12:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913123","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","UCPManagement","Daily_Incr","1954880","houpprddnbu10-bkp.msn00.oneamerica.com","8222","7/5/2018 20:12:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913120","Backup","Done","0","","HOU_P_ORA_DATA_NDMP","HOUVPRDHNAS03","Daily_Incr","178415616","houpprddnbu10-bkp.msn00.oneamerica.com","48575","7/5/2018 21:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913119","Backup","Done","0","","HOU_P_ORA_DATA_NDMP","HOUVPRDHNAS03","Daily_Incr","75253504","houpprddnbu10-bkp.msn00.oneamerica.com","36005","7/5/2018 20:44:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913118","Backup","Done","0","","HOU_P_ORA_DATA_NDMP","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","428","7/5/2018 20:08:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913121","Backup","Done","0","","HOU_VADP_UCP_MGMT_01","UCPDatacenter","Daily_Incr","7485152","houpprddnbu10-bkp.msn00.oneamerica.com","27243","7/5/2018 20:13:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913113","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","322","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913112","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","181","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913111","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","35","7/5/2018 20:12:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913117","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","1","7/5/2018 20:19:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913116","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","0","7/5/2018 21:14:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913115","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","0","7/5/2018 20:37:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913114","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_01","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","251","7/5/2018 20:08:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913110","Backup","Done","0","","HOU_CIFS_DVW_NDMP","HOUVPRDHNAS01","Daily_Incr","516352","houpprddnbu09-bkp.msn00.oneamerica.com","138","7/5/2018 21:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913109","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","149760","houpprddnbu09-bkp.msn00.oneamerica.com","2723","7/5/2018 20:12:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913108","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","349","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913107","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","50","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913106","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","137","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913105","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","383","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913104","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","1024","houpprddnbu09-bkp.msn00.oneamerica.com","2","7/5/2018 20:19:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913103","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","211712","houpprddnbu09-bkp.msn00.oneamerica.com","122","7/5/2018 20:40:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913102","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","6912","houpprddnbu09-bkp.msn00.oneamerica.com","11","7/5/2018 20:21:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913101","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","92","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913100","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","380","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913099","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","381","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913098","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","53","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913097","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","76032","houpprddnbu09-bkp.msn00.oneamerica.com","194","7/5/2018 20:17:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913096","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","423","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913095","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","371","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913094","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","262","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913093","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","282","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913092","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","1","7/5/2018 20:17:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913091","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","263","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913090","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","368","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913089","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","351","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913088","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","281","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913087","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","334","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913086","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","405","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913085","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","1280","houpprddnbu09-bkp.msn00.oneamerica.com","27","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913084","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","102912","houpprddnbu09-bkp.msn00.oneamerica.com","187","7/5/2018 20:19:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913083","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","92672","houpprddnbu09-bkp.msn00.oneamerica.com","264","7/5/2018 20:16:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913082","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","9728","houpprddnbu09-bkp.msn00.oneamerica.com","29","7/5/2018 20:15:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913081","Backup","Done","0","","HOU_CIFS_NDMP_HNAS01","HOUVPRDHNAS01","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","358","7/5/2018 20:08:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913080","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_05","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","372","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913079","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_05","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","451","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913078","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_05","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu09-bkp.msn00.oneamerica.com","0","7/5/2018 20:32:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913077","Backup","Done","0","","HOU_VADP_24","HVDWWCMDMGR01","Daily_Incr","1189792","houpprddnbu05-bkp.msn00.oneamerica.com","3389","7/5/2018 20:14:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913076","Backup","Done","0","","HOU_VADP_04","SWTMKDB01","Daily_Incr","1911456","houpprddnbu06-bkp.msn00.oneamerica.com","13880","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913073","Backup","Done","0","","HOU_VADP_08","HVPWAVYWFSC01","Daily_Incr","2731680","houpprddnbu09-bkp.msn00.oneamerica.com","5536","7/5/2018 20:17:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913074","Backup","Done","0","","HOU_VADP_22","HVPWINFOPRT01","Daily_Incr","17463776","houpprddnbu06-bkp.msn00.oneamerica.com","52874","7/5/2018 20:16:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913075","Backup","Done","0","","HOU_VADP_24","HVDLDVWAPPS01","Daily_Incr","1306048","houpprddnbu05-bkp.msn00.oneamerica.com","7376","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913070","Backup","Done","0","","HOU_VADP_04","SWTWCMSS11","Daily_Incr","1981376","houpprddnbu06-bkp.msn00.oneamerica.com","15781","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913069","Backup","Done","0","","HOU_VADP_10","HVTWJENKINS01","Daily_Incr","2961408","houpprddnbu07-bkp.msn00.oneamerica.com","8293","7/5/2018 20:14:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913072","Backup","Done","0","","HOU_VADP_22","HVDWINFOPRT01","Daily_Incr","16877152","houpprddnbu06-bkp.msn00.oneamerica.com","46390","7/5/2018 20:16:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913071","Backup","Done","0","","HOU_VADP_24","HVPWOMNITRD01","Daily_Incr","3361760","houpprddnbu05-bkp.msn00.oneamerica.com","3125","7/5/2018 20:26:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913067","Backup","Done","0","","HOU_VADP_01","SWTCMWEBI12","Daily_Incr","2547584","houpprddnbu07-bkp.msn00.oneamerica.com","22361","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913066","Backup","Done","0","","HOU_VADP_04","SWTMQBE01","Daily_Incr","1465824","houpprddnbu06-bkp.msn00.oneamerica.com","10839","7/5/2018 20:11:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913065","Backup","Done","0","","HOU_VADP_04","SWTECOMDC08","Daily_Incr","2102944","houpprddnbu06-bkp.msn00.oneamerica.com","19116","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
"913064","Backup","Done","0","","HOU_VADP_04","SWTSITEMND11","Daily_Incr","2565952","houpprddnbu06-bkp.msn00.oneamerica.com","20731","7/5/2018 20:10:00","7/5/2018 20:07:00","houpprddnbu01-bkp","NO"
