"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"171136","Backup","Done","0","","INDY_NBU_Servers_OS","indpprdwnbu03.msn00.oneamerica.com","Daily_Incr","1037868","indpprdwnbu04.msn00.oneamerica.com","1032","7/11/2018 17:17:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171133","Backup","Done","0","","INDY_PRD_NDMP_01","INDPPRDDNAS02-01","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:33:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171135","Backup","Done","0","","INDY_PRD_NDMP_04","INDVPRDHNAS02","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:14:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171145","Backup","Done","0","","INDY_PRD_NDMP_04_DSISLPFLE00_03","INDVPRDHNAS01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:28:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171137","Backup","Done","0","","INDY_PRD_SQL_NDMP_03","INDVPRDHNAS02","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:18:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171147","Backup","Done","0","","INDY_PRD_UNX_FS","IPPUORADBPI01.msn00.oneamerica.com","Daily_Incr","155634752","indpprdwnbu04.msn00.oneamerica.com","82158","7/11/2018 17:33:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171109","Backup","Done","0","","INDY_PRD_UNX_FS","slpvoice01.msn00.oneamerica.com","Daily_Incr","7992320","indpprdwnbu04.msn00.oneamerica.com","77735","7/11/2018 17:02:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171108","Backup","Done","0","","INDY_PRD_UNX_FS","slpnbmstr01.msn00.oneamerica.com","Daily_Incr","1380224","indpprdwnbu04.msn00.oneamerica.com","4052","7/11/2018 17:06:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171142","Backup","Done","0","","INDY_PRD_WIN_FS","swpvoip01.msn00.oneamerica.com","Daily_Incr","24115787","indpprdwnbu01.msn00.oneamerica.com","16503","7/11/2018 17:25:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171116","Backup","Done","0","","INDY_PRD_WIN_FS","PC87893.msn00.oneamerica.com","Daily_Incr","1341860","indpprdwnbu01.msn00.oneamerica.com","3560","7/11/2018 17:07:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171148","Backup","Done","0","","INDY_PRD_WIN_SQL2CLUSTER","IVPWSQLDBCN02.msn00.oneamerica.com","Daily_Incr","3204008","indpprdwnbu04.msn00.oneamerica.com","1860","7/11/2018 17:30:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171146","Backup","Done","0","","INDY_PRD_WIN_SQL2CLUSTER","IVPWSQLDBCN01.msn00.oneamerica.com","Daily_Incr","2486221","indpprdwnbu04.msn00.oneamerica.com","1585","7/11/2018 17:27:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171134","Backup","Done","0","","INDY_PROD_NFS_ORA_NDMP","INDVPRDHNAS02","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:15:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171140","Snapshot","Done","0","","INDY_VADP_01","SWPBLUECOAT03","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:21:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171132","Snapshot","Done","0","","INDY_VADP_01","SWPDHCP03","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:13:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171129","Snapshot","Done","0","","INDY_VADP_01","SWPBLUECOAT04","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:10:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171118","Snapshot","Done","0","","INDY_VADP_01","SWPDPA01","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:07:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171111","Snapshot","Done","0","","INDY_VADP_01","IVPW00CTXPS02","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:04:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171139","Snapshot","Done","0","","INDY_VADP_02","SWPCSR01","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:21:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171138","Snapshot","Done","0","","INDY_VADP_02","SWTMKSRTPAS01","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:20:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171130","Snapshot","Done","0","","INDY_VADP_02","SWPPIOCR01","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:10:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171115","Snapshot","Done","0","","INDY_VADP_02","SWPPIADC01","-","","indpprdwnbu04.msn00.oneamerica.com","","7/11/2018 17:06:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171144","Snapshot","Done","0","","INDY_VADP_03","IVDWMSSQLDB01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:27:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171128","Snapshot","Done","0","","INDY_VADP_03","INDVPRDWGUP01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:08:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171127","Snapshot","Done","0","","INDY_VADP_03","SWPRFAXAPP03","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:10:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171126","Snapshot","Done","0","","INDY_VADP_03","SWPRFAXAPP04","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:09:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171125","Snapshot","Done","0","","INDY_VADP_03","INDVPRDWVUM01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:08:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171123","Snapshot","Done","0","","INDY_VADP_03","IVPWPRNTSRV02","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:09:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171120","Snapshot","Done","0","","INDY_VADP_03","IVPWPRNTSRV01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:09:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171117","Snapshot","Done","0","","INDY_VADP_03","IVPWPISQL2K02","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:06:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171114","Snapshot","Done","0","","INDY_VADP_03","INDVPRDWSRM01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:06:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171112","Snapshot","Done","0","","INDY_VADP_03","INDVPRDWDFM01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:05:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171110","Snapshot","Done","0","","INDY_VADP_03","IVPW00CTXPS01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:05:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171131","Snapshot","Done","0","","INDY_VADP_04","INDNSSSCN001","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:07:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171119","Snapshot","Done","0","","INDY_VADP_04","INDVPRDLASENSOR02","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:08:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171124","Snapshot","Done","0","","INDY_VADP_05","IVPWMSN00DC16","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:09:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171122","Snapshot","Done","0","","INDY_VADP_05","IVPWMSN00DC15","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:09:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171121","Snapshot","Done","0","","INDY_VADP_SWPPICOPY01","SWPPICOPY01","-","","indpprdwnbu01.msn00.oneamerica.com","","7/11/2018 17:08:00","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171170","Backup","Active","","","INDY_PRD_NDMP_04_DSISLPFLE00_K","INDVPRDHNAS01","Daily_Incr","196841472","indpprdlnbu05.msn00.oneamerica.com","4543","","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"171166","Backup","Active","","","INDY_PRD_NDMP_04_DSISLPFLE00_K","INDVPRDHNAS01","-","","indpprdlnbu05.msn00.oneamerica.com","","","7/11/2018 17:00:00","INDPPRDWNBU02","NO"
"15663","Backup","Active","","","SDG_VADP_02","swtapp71.msn00.oneamerica.com","Daily_Incr","51200000","sppw0000nbu01.msn00.oneamerica.com","808","","7/11/2018 20:09:00","SPPW0000NBU01","NO"
"15655","Snapshot","Active","","","SDG_VADP_02","swtapp71.msn00.oneamerica.com","-","","sppw0000nbu01.msn00.oneamerica.com","","","7/11/2018 20:00:00","SPPW0000NBU01","NO"
"15660","Backup","Active","","","SDG_VADP_02","swpsql71.msn00.oneamerica.com","Daily_Incr","51800576","sppw0000nbu01.msn00.oneamerica.com","1712","","7/11/2018 20:03:00","SPPW0000NBU01","NO"
"15656","Snapshot","Active","","","SDG_VADP_02","swpsql71.msn00.oneamerica.com","-","","sppw0000nbu01.msn00.oneamerica.com","","","7/11/2018 20:00:00","SPPW0000NBU01","NO"
"15661","Backup","Active","","","SDG_VADP_02","swpsccm71.msn00.oneamerica.com","Daily_Incr","48246272","sppw0000nbu01.msn00.oneamerica.com","1508","","7/11/2018 20:03:00","SPPW0000NBU01","NO"
"15654","Snapshot","Active","","","SDG_VADP_02","swpsccm71.msn00.oneamerica.com","-","","sppw0000nbu01.msn00.oneamerica.com","","","7/11/2018 20:00:00","SPPW0000NBU01","NO"
"15659","Backup","Done","0","","SDG_VADP_02","swpprint71.msn00.oneamerica.com","Daily_Incr","23581921","sppw0000nbu01.msn00.oneamerica.com","1514","7/12/2018 00:28:00","7/11/2018 20:03:00","SPPW0000NBU01","NO"
"15653","Snapshot","Done","0","","SDG_VADP_02","swpprint71.msn00.oneamerica.com","-","","sppw0000nbu01.msn00.oneamerica.com","","7/12/2018 00:32:00","7/11/2018 20:00:00","SPPW0000NBU01","NO"
"15664","Backup","Active","","","SDG_VADP_02","swpapp71.msn00.oneamerica.com","Daily_Incr","52000768","sppw0000nbu01.msn00.oneamerica.com","1707","","7/11/2018 20:10:00","SPPW0000NBU01","NO"
"15657","Snapshot","Active","","","SDG_VADP_02","swpapp71.msn00.oneamerica.com","-","","sppw0000nbu01.msn00.oneamerica.com","","","7/11/2018 20:00:00","SPPW0000NBU01","NO"
"15662","Backup","Active","","","SDG_VADP_02","svpwmsn00dc71.msn00.oneamerica.com","Daily_Incr","13813248","sppw0000nbu01.msn00.oneamerica.com","2183","","7/11/2018 20:05:00","SPPW0000NBU01","NO"
"15651","Snapshot","Active","","","SDG_VADP_02","svpwmsn00dc71.msn00.oneamerica.com","-","","sppw0000nbu01.msn00.oneamerica.com","","","7/11/2018 20:00:00","SPPW0000NBU01","NO"
"15649","Backup","Done","0","","SDG_MASTER_DRFILE","SPPW0000NBU01.msn00.oneamerica.com","Daily_Incr","14","sppw0000nbu01.msn00.oneamerica.com","0","7/11/2018 18:05:00","7/11/2018 18:00:00","SPPW0000NBU01","NO"
"15647","Catalog Backup","Done","0","","SDG_NBU_CATALOG","sppw0000nbu01.msn00.oneamerica.com","DAILY_FULL","10978186","sppw0000nbu01.msn00.oneamerica.com","3890","7/11/2018 17:58:00","7/11/2018 17:08:00","SPPW0000NBU01","NO"
"15646","Catalog Backup","Done","0","","SDG_NBU_CATALOG","sppw0000nbu01.msn00.oneamerica.com","DAILY_FULL","287943","sppw0000nbu01.msn00.oneamerica.com","2762","7/11/2018 17:07:00","7/11/2018 17:02:00","SPPW0000NBU01","NO"
"15645","Catalog Backup","Done","0","","SDG_NBU_CATALOG","sppw0000nbu01.msn00.oneamerica.com","DAILY_FULL","","","","7/11/2018 17:08:00","7/11/2018 17:00:00","SPPW0000NBU01","NO"
"15644","Catalog Backup","Done","0","","SDG_NBU_CATALOG","sppw0000nbu01.msn00.oneamerica.com","-","","sppw0000nbu01.msn00.oneamerica.com","","7/11/2018 17:58:00","7/11/2018 17:00:00","SPPW0000NBU01","NO"
"15658","Backup","Done","0","","SDG_VADP_02","10.192.32.11","Daily_Incr","1311536","sppw0000nbu01.msn00.oneamerica.com","1860","7/11/2018 20:18:00","7/11/2018 20:02:00","SPPW0000NBU01","NO"
"15652","Snapshot","Done","0","","SDG_VADP_02","10.192.32.11","-","","sppw0000nbu01.msn00.oneamerica.com","","7/11/2018 20:21:00","7/11/2018 20:00:00","SPPW0000NBU01","NO"
"15669","Image Cleanup","Done","0","","","","","","","","7/12/2018 02:46:00","7/12/2018 02:43:00","SPPW0000NBU01","NO"
"15650","Image Cleanup","Done","0","","","","","","","","7/11/2018 18:54:00","7/11/2018 18:52:00","SPPW0000NBU01","NO"
"15648","Image Cleanup","Done","0","","","","","","","","7/11/2018 17:49:00","7/11/2018 17:47:00","SPPW0000NBU01","NO"
"15668","Replication","Active","","","SLP_SLP_DLY_SDG3W_HO5W","","SLP_00HRS","24892907","sppw0000nbu01.msn00.oneamerica.com","2402","","7/12/2018 02:00:00","SPPW0000NBU01","NO"
"15667","Replication","Active","","","SLP_SLP_DLY_SDG3W_HO5W","","SLP_00HRS","84104320","sppw0000nbu01.msn00.oneamerica.com","7788","","7/12/2018 02:00:00","SPPW0000NBU01","NO"
"15666","Replication","Active","","","SLP_SLP_DLY_SDG3W_HO5W","","SLP_00HRS","51200000","sppw0000nbu01.msn00.oneamerica.com","4761","","7/12/2018 02:00:00","SPPW0000NBU01","NO"
"15665","Replication","Active","","","SLP_SLP_DLY_SDG3W_HO5W","","SLP_00HRS","33586706","sppw0000nbu01.msn00.oneamerica.com","3107","","7/12/2018 02:00:00","SPPW0000NBU01","NO"
"918699","Backup","Done","84","","HOU_VADP_08","HOUBIGIQ001","Daily_Incr","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/11/2018 20:18:00","7/11/2018 20:05:00","houpprddnbu01-bkp","NO"
"918117","Snapshot","Done","84","","HOU_VADP_08","HOUBIGIQ001","-","","houpprddnbu09-bkp.msn00.oneamerica.com","","7/11/2018 20:18:00","7/11/2018 20:00:00","houpprddnbu01-bkp","NO"
"919005","Backup","Done","1","","HOU_WIN_HOUPPRDDLSR01","HOUPPRDDLSR01.msn00.oneamerica.com","Daily_Incr","527821","houpprddnbu07-bkp.msn00.oneamerica.com","1949","7/11/2018 20:21:00","7/11/2018 20:17:00","houpprddnbu01-bkp","NO"
"918628","Backup","Done","1","","HOU_WIN_FS_01","houpprdwsql03-bkp.msn00.oneamerica.com","Daily_Incr","582455537","houpprddnbu10-bkp.msn00.oneamerica.com","46183","7/11/2018 23:43:00","7/11/2018 20:04:00","houpprddnbu01-bkp","NO"
"918478","Backup","Done","1","","HOU_WIN_HOUPPRDDLSR01","HOUPPRDDLSR01.msn00.oneamerica.com","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/11/2018 21:14:00","7/11/2018 20:02:00","houpprddnbu01-bkp","NO"
"918435","Backup","Done","1","","HOU_WIN_FS_02","swpprwk08-bkp.msn00.oneamerica.com","Daily_Incr","15777639","houpprddnbu05-bkp.msn00.oneamerica.com","5852","7/11/2018 21:28:00","7/11/2018 20:02:00","houpprddnbu01-bkp","NO"
"918407","Backup","Done","1","","HOU_WIN_FS_01","SWTLOTAPP02-bkp.msn00.oneamerica.com","Daily_Incr","15314493","houpprddnbu10-bkp.msn00.oneamerica.com","8927","7/11/2018 20:34:00","7/11/2018 20:02:00","houpprddnbu01-bkp","NO"
"919379","Import","Done","0","","SLP_SLP_DLY_SDG3W_HO5W","","Default_24x7_Window","","houpprddnbu02-bkp","","7/12/2018 01:49:00","7/12/2018 01:49:00","houpprddnbu01-bkp","NO"
"919378","Import","Done","0","","SLP_SLP_DLY_SDG3W_HO5W","","Default_24x7_Window","","houpprddnbu02-bkp","","7/12/2018 01:41:00","7/12/2018 01:41:00","houpprddnbu01-bkp","NO"
"919377","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","195","7/12/2018 01:32:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919376","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","222","7/12/2018 01:32:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919375","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","2625024","houpprddnbu10-bkp.msn00.oneamerica.com","16156","7/12/2018 01:34:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919374","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","199","7/12/2018 01:32:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919373","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","362","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919372","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","24576","houpprddnbu10-bkp.msn00.oneamerica.com","303","7/12/2018 01:33:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919371","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","6445312","houpprddnbu10-bkp.msn00.oneamerica.com","13256","7/12/2018 01:40:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919370","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","3710464","houpprddnbu10-bkp.msn00.oneamerica.com","10609","7/12/2018 01:37:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919369","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","687872","houpprddnbu10-bkp.msn00.oneamerica.com","7994","7/12/2018 01:33:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919368","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","81152","houpprddnbu10-bkp.msn00.oneamerica.com","4248","7/12/2018 01:32:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919367","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","70","7/12/2018 01:32:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919366","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","33417984","houpprddnbu10-bkp.msn00.oneamerica.com","18898","7/12/2018 02:01:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919365","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","48896","houpprddnbu10-bkp.msn00.oneamerica.com","455","7/12/2018 01:33:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919364","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","100268800","houpprddnbu10-bkp.msn00.oneamerica.com","21132","7/12/2018 02:51:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919363","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","106500096","houpprddnbu10-bkp.msn00.oneamerica.com","22071","7/12/2018 02:53:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919362","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","11543808","houpprddnbu10-bkp.msn00.oneamerica.com","13883","7/12/2018 01:45:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919361","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","4776960","houpprddnbu10-bkp.msn00.oneamerica.com","10720","7/12/2018 01:39:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919360","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","77","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919359","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","72636928","houpprddnbu10-bkp.msn00.oneamerica.com","17949","7/12/2018 02:39:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919358","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","Daily_Incr","30130432","houpprddnbu10-bkp.msn00.oneamerica.com","16982","7/12/2018 02:01:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919357","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","266","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919356","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","301","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919355","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","256","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919354","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","337","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919353","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","358","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919352","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","133632","houpprddnbu10-bkp.msn00.oneamerica.com","21446","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919351","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","232","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919350","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","202","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919349","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","306","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919348","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","287","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919347","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","79616","houpprddnbu10-bkp.msn00.oneamerica.com","8950","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919346","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","8694272","houpprddnbu10-bkp.msn00.oneamerica.com","14144","7/12/2018 01:42:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919345","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","2373376","houpprddnbu10-bkp.msn00.oneamerica.com","12465","7/12/2018 01:34:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919344","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","4096","houpprddnbu10-bkp.msn00.oneamerica.com","1164","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919343","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","2304","houpprddnbu10-bkp.msn00.oneamerica.com","760","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919342","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","331","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919341","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","283","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919340","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","275968","houpprddnbu10-bkp.msn00.oneamerica.com","10532","7/12/2018 01:32:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919339","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","1638656","houpprddnbu10-bkp.msn00.oneamerica.com","12125","7/12/2018 01:33:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919338","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","18395136","houpprddnbu10-bkp.msn00.oneamerica.com","14506","7/12/2018 01:52:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919337","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","2677248","houpprddnbu10-bkp.msn00.oneamerica.com","12251","7/12/2018 01:35:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919336","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu10-bkp.msn00.oneamerica.com","323","7/12/2018 01:31:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
"919334","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Diff","HOUVPRDHNAS03","Daily_Incr","817664","houpprddnbu10-bkp.msn00.oneamerica.com","18203","7/12/2018 01:32:00","7/12/2018 01:30:00","houpprddnbu01-bkp","NO"
