"JobId","Type","State","Status","StateDetails","JobPolicy","Client","JobSchedule","Kilobytes","MediaServer","KB/Sec","EndTime","StartTime","MasterServer","Has_Breached"
"917976","Backup","Done","0","","HOU_NP_SQL_DB_NDMP_Tlog","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu07-bkp.msn00.oneamerica.com","102","7/11/2018 01:30:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917975","Backup","Done","0","","HOU_NP_SQL_DB_NDMP_Tlog","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu07-bkp.msn00.oneamerica.com","96","7/11/2018 01:30:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917974","Backup","Done","0","","HOU_NP_SQL_DB_NDMP_Tlog","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu07-bkp.msn00.oneamerica.com","139","7/11/2018 01:30:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917973","Backup","Done","0","","HOU_NP_SQL_DB_NDMP_Tlog","HOUVPRDHNAS03","Daily_Incr","768","houpprddnbu07-bkp.msn00.oneamerica.com","124","7/11/2018 01:30:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917971","Backup","Done","0","","HOU_P_SQL_DB_NDMP_Log","HOUVPRDHNAS03","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/11/2018 03:15:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917970","Backup","Done","0","","HOU_P_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","-","","houpprddnbu10-bkp.msn00.oneamerica.com","","7/11/2018 01:48:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917969","Backup","Done","0","","HOU_NP_SQL_DB_NDMP_Daily","HOUVPRDHNAS03","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/11/2018 01:53:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917968","Backup","Done","0","","HOU_NP_SQL_DB_NDMP_FULL","HOUVPRDHNAS03","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/11/2018 01:34:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917967","Backup","Done","0","","HOU_NP_SQL_DB_NDMP_Tlog","HOUVPRDHNAS03","-","","houpprddnbu07-bkp.msn00.oneamerica.com","","7/11/2018 01:30:00","7/11/2018 01:30:00","houpprddnbu01-bkp","NO"
"917964","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_03","HOUVPRDHNAS03","Daily_Incr","1874688","houpprddnbu08-bkp.msn00.oneamerica.com","43759","7/11/2018 00:00:00","7/11/2018 00:00:00","houpprddnbu01-bkp","NO"
"917963","Backup","Done","0","","HOU_CIFS_NDMP_HNAS03_03","HOUVPRDHNAS03","-","","houpprddnbu08-bkp.msn00.oneamerica.com","","7/11/2018 00:00:00","7/11/2018 00:00:00","houpprddnbu01-bkp","NO"
"917961","Backup","Done","0","","HOU_VADP_15","HVTLSFTRANS01","Daily_Incr","1622592","houpprddnbu05-bkp.msn00.oneamerica.com","3081","7/10/2018 22:50:00","7/10/2018 22:41:00","houpprddnbu01-bkp","NO"
"917959","Backup","Done","0","","HOU_VADP_03","HVPLAVYCCAS01","Daily_Incr","2407040","houpprddnbu05-bkp.msn00.oneamerica.com","3039","7/10/2018 22:52:00","7/10/2018 22:38:00","houpprddnbu01-bkp","NO"
"917958","Backup","Done","0","","HOU_VADP_11","SWTOMNITRD03","Daily_Incr","36683104","houpprddnbu05-bkp.msn00.oneamerica.com","6683","7/11/2018 00:05:00","7/10/2018 22:33:00","houpprddnbu01-bkp","NO"
"917957","Backup","Done","0","","HOU_VADP_11","SWDWASND12","Daily_Incr","3798464","houpprddnbu05-bkp.msn00.oneamerica.com","3127","7/10/2018 22:53:00","7/10/2018 22:33:00","houpprddnbu01-bkp","NO"
"917956","Backup","Done","0","","HOU_VADP_11","SWDWASND11","Daily_Incr","3533888","houpprddnbu05-bkp.msn00.oneamerica.com","3082","7/10/2018 22:52:00","7/10/2018 22:33:00","houpprddnbu01-bkp","NO"
"917955","Backup","Done","0","","HOU_VADP_11","SWDWASAP14","Daily_Incr","3011712","houpprddnbu05-bkp.msn00.oneamerica.com","3208","7/10/2018 22:48:00","7/10/2018 22:32:00","houpprddnbu01-bkp","NO"
"917954","Backup","Done","0","","HOU_VADP_11","SWDSITEMND11","Daily_Incr","3424736","houpprddnbu05-bkp.msn00.oneamerica.com","2826","7/10/2018 22:51:00","7/10/2018 22:31:00","houpprddnbu01-bkp","NO"
"917953","Backup","Done","0","","HOU_VADP_11","SWDRSNTAP01","Daily_Incr","1823424","houpprddnbu05-bkp.msn00.oneamerica.com","2734","7/10/2018 22:41:00","7/10/2018 22:30:00","houpprddnbu01-bkp","NO"
"917952","Backup","Done","0","","HOU_VADP_11","SWDMQBE01","Daily_Incr","1760288","houpprddnbu05-bkp.msn00.oneamerica.com","2921","7/10/2018 22:40:00","7/10/2018 22:30:00","houpprddnbu01-bkp","NO"
"917951","Backup","Done","0","","HOU_VADP_11","SWDJBATCH11","Daily_Incr","2841440","houpprddnbu05-bkp.msn00.oneamerica.com","2903","7/10/2018 22:44:00","7/10/2018 22:28:00","houpprddnbu01-bkp","NO"
"917950","Backup","Done","0","","HOU_VADP_11","SWDESB01","Daily_Incr","1806560","houpprddnbu05-bkp.msn00.oneamerica.com","2529","7/10/2018 22:38:00","7/10/2018 22:26:00","houpprddnbu01-bkp","NO"
"917949","Backup","Done","0","","HOU_VADP_11","SWDENCOR21","Daily_Incr","1582208","houpprddnbu05-bkp.msn00.oneamerica.com","2831","7/10/2018 22:33:00","7/10/2018 22:23:00","houpprddnbu01-bkp","NO"
"917948","Backup","Done","0","","HOU_VADP_11","SWDCMWEBI11","Daily_Incr","2644096","houpprddnbu05-bkp.msn00.oneamerica.com","2929","7/10/2018 22:38:00","7/10/2018 22:22:00","houpprddnbu01-bkp","NO"
"917947","Backup","Done","0","","HOU_VADP_11","SWDCMDATA01","Daily_Incr","8434720","houpprddnbu05-bkp.msn00.oneamerica.com","3152","7/10/2018 23:07:00","7/10/2018 22:22:00","houpprddnbu01-bkp","NO"
"917946","Backup","Done","0","","HOU_VADP_11","SWDCLARITYAPP02","Daily_Incr","1594272","houpprddnbu05-bkp.msn00.oneamerica.com","2841","7/10/2018 22:30:00","7/10/2018 22:20:00","houpprddnbu01-bkp","NO"
"917945","Backup","Done","0","","HOU_VADP_11","SLTCMSCRIPT01","Daily_Incr","1224896","houpprddnbu05-bkp.msn00.oneamerica.com","2645","7/10/2018 22:27:00","7/10/2018 22:19:00","houpprddnbu01-bkp","NO"
"917944","Backup","Done","0","","HOU_VADP_17","HVPWSECPRXY02","Daily_Incr","1704064","houpprddnbu05-bkp.msn00.oneamerica.com","2650","7/10/2018 22:30:00","7/10/2018 22:19:00","houpprddnbu01-bkp","NO"
"917943","Backup","Done","0","","HOU_VADP_17","HVPWSECPRXY01","Daily_Incr","1965184","houpprddnbu05-bkp.msn00.oneamerica.com","2740","7/10/2018 22:29:00","7/10/2018 22:17:00","houpprddnbu01-bkp","NO"
"917942","Backup","Done","0","","HOU_VADP_17","HVPWSCOMMGT02","Daily_Incr","903264","houpprddnbu05-bkp.msn00.oneamerica.com","2647","7/10/2018 22:23:00","7/10/2018 22:17:00","houpprddnbu01-bkp","NO"
"917941","Backup","Done","0","","HOU_VADP_17","HVPWSCOMDBS01","Daily_Incr","952032","houpprddnbu05-bkp.msn00.oneamerica.com","2896","7/10/2018 22:21:00","7/10/2018 22:16:00","houpprddnbu01-bkp","NO"
"917940","Backup","Done","0","","HOU_VADP_17","HVPWPRFUNTY02","Daily_Incr","2671904","houpprddnbu05-bkp.msn00.oneamerica.com","2743","7/10/2018 22:32:00","7/10/2018 22:15:00","houpprddnbu01-bkp","NO"
"917939","Backup","Done","0","","HOU_VADP_11","HVPWPRECNLM01","Daily_Incr","1379616","houpprddnbu05-bkp.msn00.oneamerica.com","2786","7/10/2018 22:19:00","7/10/2018 22:10:00","houpprddnbu01-bkp","NO"
"917938","Backup","Done","0","","HOU_VADP_17","HVPWMTMSGMR01","Daily_Incr","1336320","houpprddnbu05-bkp.msn00.oneamerica.com","2683","7/10/2018 22:19:00","7/10/2018 22:10:00","houpprddnbu01-bkp","NO"
"917937","Backup","Done","0","","HOU_VADP_11","HVPWIWINATH02","Daily_Incr","2574080","houpprddnbu05-bkp.msn00.oneamerica.com","2860","7/10/2018 22:25:00","7/10/2018 22:10:00","houpprddnbu01-bkp","NO"
"917936","Backup","Done","0","","HOU_VADP_11","HVPWIWINATH01","Daily_Incr","1650400","houpprddnbu05-bkp.msn00.oneamerica.com","2767","7/10/2018 22:16:00","7/10/2018 22:06:00","houpprddnbu01-bkp","NO"
"917935","Backup","Done","0","","HOU_VADP_17","HVPWECOMADS01","Daily_Incr","13495904","houpprddnbu05-bkp.msn00.oneamerica.com","3396","7/10/2018 23:11:00","7/10/2018 22:05:00","houpprddnbu01-bkp","NO"
"917934","Backup","Done","0","","HOU_VADP_17","HVPWAVYWBRD01","Daily_Incr","2526752","houpprddnbu05-bkp.msn00.oneamerica.com","2597","7/10/2018 22:19:00","7/10/2018 22:03:00","houpprddnbu01-bkp","NO"
"917933","Backup","Done","0","","HOU_VADP_11","HVPW0RSICDR01","Daily_Incr","12126720","houpprddnbu05-bkp.msn00.oneamerica.com","3242","7/10/2018 23:04:00","7/10/2018 22:02:00","houpprddnbu01-bkp","NO"
"917932","Backup","Done","0","","HOU_VADP_11","HVPW0BUILDS12","Daily_Incr","2390528","houpprddnbu05-bkp.msn00.oneamerica.com","2912","7/10/2018 22:15:00","7/10/2018 22:01:00","houpprddnbu01-bkp","NO"
"917931","Backup","Done","0","","HOU_VADP_17","HVPLLAYXCOR01","Daily_Incr","5658368","houpprddnbu05-bkp.msn00.oneamerica.com","2965","7/10/2018 22:32:00","7/10/2018 22:00:00","houpprddnbu01-bkp","NO"
"917930","Backup","Done","0","","HOU_VADP_07","SWPWASAP13","Daily_Incr","49918464","houpprddnbu05-bkp.msn00.oneamerica.com","6177","7/11/2018 00:14:00","7/10/2018 21:59:00","houpprddnbu01-bkp","NO"
"917929","Backup","Done","0","","HOU_VADP_17","HVPLLAYXANA01","Daily_Incr","376928","houpprddnbu05-bkp.msn00.oneamerica.com","2786","7/10/2018 22:01:00","7/10/2018 21:58:00","houpprddnbu01-bkp","NO"
"917928","Backup","Done","0","","HOU_VADP_11","HVDWPRECNLM01","Daily_Incr","2049952","houpprddnbu05-bkp.msn00.oneamerica.com","2980","7/10/2018 22:09:00","7/10/2018 21:58:00","houpprddnbu01-bkp","NO"
"917927","Backup","Done","0","","HOU_VADP_15","HOUPPRDWMGT01","Daily_Incr","17851776","houpprddnbu05-bkp.msn00.oneamerica.com","3515","7/10/2018 23:22:00","7/10/2018 21:58:00","houpprddnbu01-bkp","NO"
"917926","Backup","Done","0","","HOU_VADP_03","SWPLOTAPP06","Daily_Incr","231529120","houpprddnbu05-bkp.msn00.oneamerica.com","16251","7/11/2018 01:51:00","7/10/2018 21:53:00","houpprddnbu01-bkp","NO"
"917925","Backup","Done","0","","HOU_VADP_24","HVPWOMNITRD01","Daily_Incr","1709920","houpprddnbu05-bkp.msn00.oneamerica.com","2450","7/10/2018 22:04:00","7/10/2018 21:52:00","houpprddnbu01-bkp","NO"
"917924","Backup","Done","0","","HOU_VADP_SECURITY","HOUVPRDLAUSM01","Daily_Incr","111963552","houpprddnbu05-bkp.msn00.oneamerica.com","10151","7/11/2018 00:56:00","7/10/2018 21:52:00","houpprddnbu01-bkp","NO"
"917923","Backup","Done","0","","HOU_VADP_12","SWPSCCM01","Daily_Incr","68118816","houpprddnbu05-bkp.msn00.oneamerica.com","7209","7/11/2018 00:29:00","7/10/2018 21:51:00","houpprddnbu01-bkp","NO"
"917922","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSC001","Daily_Incr","2398112","houpprddnbu05-bkp.msn00.oneamerica.com","2047","7/10/2018 22:10:00","7/10/2018 21:50:00","houpprddnbu01-bkp","NO"
"917921","Backup","Done","0","","HOU_VADP_21","HVPWEXCHHYB01","Daily_Incr","19536960","houpprddnbu05-bkp.msn00.oneamerica.com","3659","7/10/2018 23:18:00","7/10/2018 21:49:00","houpprddnbu01-bkp","NO"
"917920","Backup","Done","0","","HOU_VADP_DMZ_01","SWPDVWAP01","Daily_Incr","42388448","houpprddnbu05-bkp.msn00.oneamerica.com","5345","7/11/2018 00:02:00","7/10/2018 21:49:00","houpprddnbu01-bkp","NO"
"917919","Backup","Done","0","","HOU_VADP_24","HVTWOMNITRD01","Daily_Incr","50902688","houpprddnbu05-bkp.msn00.oneamerica.com","5957","7/11/2018 00:11:00","7/10/2018 21:49:00","houpprddnbu01-bkp","NO"
"917918","Backup","Done","0","","HOU_VADP_20","HVPWAWDWSDM01","Daily_Incr","42007328","houpprddnbu05-bkp.msn00.oneamerica.com","5254","7/11/2018 00:00:00","7/10/2018 21:46:00","houpprddnbu01-bkp","NO"
"917917","Backup","Done","0","","HOU_VADP_21","HVSWAWDANCL01","Daily_Incr","27203456","houpprddnbu05-bkp.msn00.oneamerica.com","4030","7/10/2018 23:37:00","7/10/2018 21:44:00","houpprddnbu01-bkp","NO"
"917916","Backup","Done","0","","HOU_VADP_DMZ_01","HVPWIISPRXY01","Daily_Incr","20532288","houpprddnbu05-bkp.msn00.oneamerica.com","3495","7/10/2018 23:22:00","7/10/2018 21:43:00","houpprddnbu01-bkp","NO"
"917915","Backup","Done","0","","HOU_VADP_21","HVPWEXCHHYB02","Daily_Incr","16980512","houpprddnbu05-bkp.msn00.oneamerica.com","3187","7/10/2018 23:11:00","7/10/2018 21:42:00","houpprddnbu01-bkp","NO"
"917914","Backup","Done","0","","HOU_VADP_21","HVTWDB2CSCW01","Daily_Incr","23516544","houpprddnbu05-bkp.msn00.oneamerica.com","3784","7/10/2018 23:26:00","7/10/2018 21:42:00","houpprddnbu01-bkp","NO"
"917913","Backup","Done","0","","HOU_VADP_DMZ_01","SWPDVWAP02","Daily_Incr","1469856","houpprddnbu05-bkp.msn00.oneamerica.com","2519","7/10/2018 21:52:00","7/10/2018 21:42:00","houpprddnbu01-bkp","NO"
"917912","Backup","Done","0","","HOU_VADP_21","HVSWAWDANRP01","Daily_Incr","23135552","houpprddnbu05-bkp.msn00.oneamerica.com","3677","7/10/2018 23:26:00","7/10/2018 21:41:00","houpprddnbu01-bkp","NO"
"917911","Backup","Done","0","","HOU_VADP_DMZ_01","HVTWCTRLPGP01","Daily_Incr","7162528","houpprddnbu05-bkp.msn00.oneamerica.com","2907","7/10/2018 22:22:00","7/10/2018 21:41:00","houpprddnbu01-bkp","NO"
"917910","Backup","Done","0","","HOU_VADP_20","HVTW00APMEM01","Daily_Incr","5846528","houpprddnbu05-bkp.msn00.oneamerica.com","2879","7/10/2018 22:15:00","7/10/2018 21:40:00","houpprddnbu01-bkp","NO"
"917909","Backup","Done","0","","HOU_VADP_SECURITY","HOUSFMGMT001","Daily_Incr","4631232","houpprddnbu05-bkp.msn00.oneamerica.com","3057","7/10/2018 22:05:00","7/10/2018 21:40:00","houpprddnbu01-bkp","NO"
"917908","Snapshot","Done","0","","HOU_VADP_15","HVTLSFTRANS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 22:50:00","7/10/2018 21:39:00","houpprddnbu01-bkp","NO"
"917907","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN001","Daily_Incr","2285408","houpprddnbu05-bkp.msn00.oneamerica.com","3031","7/10/2018 21:51:00","7/10/2018 21:38:00","houpprddnbu01-bkp","NO"
"917906","Backup","Done","0","","HOU_VADP_DMZ_01","HVTWIISPRXY01","Daily_Incr","11487072","houpprddnbu05-bkp.msn00.oneamerica.com","2917","7/10/2018 22:44:00","7/10/2018 21:38:00","houpprddnbu01-bkp","NO"
"917905","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN003","Daily_Incr","1218592","houpprddnbu05-bkp.msn00.oneamerica.com","2993","7/10/2018 21:45:00","7/10/2018 21:38:00","houpprddnbu01-bkp","NO"
"917904","Backup","Done","0","","HOU_VADP_20","HVPWCONTRLM02","Daily_Incr","3409792","houpprddnbu05-bkp.msn00.oneamerica.com","2890","7/10/2018 21:58:00","7/10/2018 21:38:00","houpprddnbu01-bkp","NO"
"917903","Backup","Done","0","","HOU_VADP_DMZ_01","HVSWIISPRXY01","Daily_Incr","11602368","houpprddnbu05-bkp.msn00.oneamerica.com","2903","7/10/2018 22:44:00","7/10/2018 21:38:00","houpprddnbu01-bkp","NO"
"917902","Backup","Done","0","","HOU_VADP_DMZ_01","HVSWIISPRXY02","Daily_Incr","11546656","houpprddnbu05-bkp.msn00.oneamerica.com","3025","7/10/2018 22:41:00","7/10/2018 21:37:00","houpprddnbu01-bkp","NO"
"917901","Backup","Done","0","","HOU_VADP_20","HVTWCONTRLM02","Daily_Incr","2685632","houpprddnbu05-bkp.msn00.oneamerica.com","2990","7/10/2018 21:52:00","7/10/2018 21:37:00","houpprddnbu01-bkp","NO"
"917900","Backup","Done","0","","HOU_VADP_20","HVTW0APMMOM01","Daily_Incr","27933824","houpprddnbu05-bkp.msn00.oneamerica.com","4014","7/10/2018 23:33:00","7/10/2018 21:36:00","houpprddnbu01-bkp","NO"
"917899","Backup","Done","0","","HOU_VADP_SECURITY","HOUVPRDLAUSM12","Daily_Incr","5836832","houpprddnbu05-bkp.msn00.oneamerica.com","2885","7/10/2018 22:10:00","7/10/2018 21:36:00","houpprddnbu01-bkp","NO"
"917898","Backup","Done","0","","HOU_VADP_20","HVTWCONTRLM01","Daily_Incr","26493920","houpprddnbu05-bkp.msn00.oneamerica.com","3846","7/10/2018 23:29:00","7/10/2018 21:34:00","houpprddnbu01-bkp","NO"
"917897","Backup","Done","0","","HOU_VADP_03","SWSESB02","Daily_Incr","2671360","houpprddnbu05-bkp.msn00.oneamerica.com","3117","7/10/2018 21:48:00","7/10/2018 21:34:00","houpprddnbu01-bkp","NO"
"917896","Backup","Done","0","","HOU_VADP_18","HVTWCTXAPPK04","Daily_Incr","1043456","houpprddnbu05-bkp.msn00.oneamerica.com","2940","7/10/2018 21:39:00","7/10/2018 21:33:00","houpprddnbu01-bkp","NO"
"917895","Backup","Done","0","","HOU_VADP_SECURITY","HOUNSSSCN002","Daily_Incr","831264","houpprddnbu05-bkp.msn00.oneamerica.com","2980","7/10/2018 21:38:00","7/10/2018 21:33:00","houpprddnbu01-bkp","NO"
"917894","Backup","Done","0","","HOU_VADP_24","HVDWWCMPRTL01","Daily_Incr","2761664","houpprddnbu05-bkp.msn00.oneamerica.com","2589","7/10/2018 21:51:00","7/10/2018 21:33:00","houpprddnbu01-bkp","NO"
"917893","Backup","Done","0","","HOU_VADP_DMZ_01","HVPWIISPRXY02","Daily_Incr","5603424","houpprddnbu05-bkp.msn00.oneamerica.com","3154","7/10/2018 22:01:00","7/10/2018 21:31:00","houpprddnbu01-bkp","NO"
"917892","Backup","Done","0","","HOU_VADP_SECURITY","HOUVPRDLASENSOR01","Daily_Incr","1801440","houpprddnbu05-bkp.msn00.oneamerica.com","2468","7/10/2018 21:42:00","7/10/2018 21:30:00","houpprddnbu01-bkp","NO"
"917891","Backup","Done","0","","HOU_VADP_12","Win7-TEST-VM01","Daily_Incr","96","houpprddnbu05-bkp.msn00.oneamerica.com","2","7/10/2018 21:31:00","7/10/2018 21:30:00","houpprddnbu01-bkp","NO"
"917890","Backup","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXDD01","Daily_Incr","5051232","houpprddnbu05-bkp.msn00.oneamerica.com","2903","7/10/2018 21:57:00","7/10/2018 21:28:00","houpprddnbu01-bkp","NO"
"917889","Backup","Done","0","","HOU_VADP_20","HVTW0APMDBS01","Daily_Incr","24964448","houpprddnbu05-bkp.msn00.oneamerica.com","3639","7/10/2018 23:22:00","7/10/2018 21:28:00","houpprddnbu01-bkp","NO"
"917888","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDC01","Daily_Incr","3613344","houpprddnbu05-bkp.msn00.oneamerica.com","2953","7/10/2018 21:48:00","7/10/2018 21:27:00","houpprddnbu01-bkp","NO"
"917887","Backup","Done","0","","HOU_VADP_DMZ_01","HVPWSFBEDGE01","Daily_Incr","3610816","houpprddnbu05-bkp.msn00.oneamerica.com","2955","7/10/2018 21:47:00","7/10/2018 21:27:00","houpprddnbu01-bkp","NO"
"917886","Backup","Done","0","","HOU_VADP_CTX_01","HVPW00CTXPS01","Daily_Incr","6514848","houpprddnbu05-bkp.msn00.oneamerica.com","2984","7/10/2018 22:02:00","7/10/2018 21:26:00","houpprddnbu01-bkp","NO"
"917885","Image Cleanup","Done","0","","","","","","","","7/10/2018 21:26:00","7/10/2018 21:26:00","houpprddnbu01-bkp","NO"
"917884","Backup","Done","0","","HOU_VADP_CTX_01","HVPW00CTXSF03","Daily_Incr","2704704","houpprddnbu05-bkp.msn00.oneamerica.com","2882","7/10/2018 21:41:00","7/10/2018 21:25:00","houpprddnbu01-bkp","NO"
"917883","Backup","Done","0","","HOU_VADP_CTX_01","HVPW00CTXPS02","Daily_Incr","5430208","houpprddnbu05-bkp.msn00.oneamerica.com","2851","7/10/2018 21:57:00","7/10/2018 21:25:00","houpprddnbu01-bkp","NO"
"917882","Backup","Done","0","","HOU_VADP_DMZ_01","HVTWIISPRXY02","Daily_Incr","1409376","houpprddnbu05-bkp.msn00.oneamerica.com","2995","7/10/2018 21:33:00","7/10/2018 21:25:00","houpprddnbu01-bkp","NO"
"917881","Backup","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXSF01","Daily_Incr","2697376","houpprddnbu05-bkp.msn00.oneamerica.com","2947","7/10/2018 21:39:00","7/10/2018 21:24:00","houpprddnbu01-bkp","NO"
"917880","Backup","Done","0","","HOU_VADP_DMZ_01","HVPWSFBEDGE02","Daily_Incr","1395296","houpprddnbu05-bkp.msn00.oneamerica.com","2903","7/10/2018 21:32:00","7/10/2018 21:24:00","houpprddnbu01-bkp","NO"
"917879","Backup","Done","0","","HOU_VADP_15","HOUVPRDLVCR01","Daily_Incr","6842176","houpprddnbu05-bkp.msn00.oneamerica.com","3168","7/10/2018 22:00:00","7/10/2018 21:23:00","houpprddnbu01-bkp","NO"
"917878","Backup","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXDC02","Daily_Incr","3494560","houpprddnbu05-bkp.msn00.oneamerica.com","2838","7/10/2018 21:43:00","7/10/2018 21:23:00","houpprddnbu01-bkp","NO"
"917877","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDC02","Daily_Incr","2181664","houpprddnbu05-bkp.msn00.oneamerica.com","2746","7/10/2018 21:36:00","7/10/2018 21:23:00","houpprddnbu01-bkp","NO"
"917876","Backup","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXSF02","Daily_Incr","1298368","houpprddnbu05-bkp.msn00.oneamerica.com","2668","7/10/2018 21:30:00","7/10/2018 21:22:00","houpprddnbu01-bkp","NO"
"917875","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXSF01","Daily_Incr","1798528","houpprddnbu05-bkp.msn00.oneamerica.com","2806","7/10/2018 21:32:00","7/10/2018 21:21:00","houpprddnbu01-bkp","NO"
"917874","Backup","Done","0","","HOU_VADP_CTX_01","HOUVDEVWXDC01","Daily_Incr","2658464","houpprddnbu05-bkp.msn00.oneamerica.com","3191","7/10/2018 21:35:00","7/10/2018 21:21:00","houpprddnbu01-bkp","NO"
"917873","Backup","Done","0","","HOU_VADP_21","SWPPRWK12","Daily_Incr","4048704","houpprddnbu05-bkp.msn00.oneamerica.com","3227","7/10/2018 21:41:00","7/10/2018 21:20:00","houpprddnbu01-bkp","NO"
"917872","Backup","Done","0","","HOU_VADP_CTX_01","HVPWXDDCCTX04","Daily_Incr","2743392","houpprddnbu05-bkp.msn00.oneamerica.com","2839","7/10/2018 21:36:00","7/10/2018 21:20:00","houpprddnbu01-bkp","NO"
"917871","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXLS01","Daily_Incr","908832","houpprddnbu05-bkp.msn00.oneamerica.com","2534","7/10/2018 21:26:00","7/10/2018 21:19:00","houpprddnbu01-bkp","NO"
"917870","Backup","Done","0","","HOU_VADP_20","HVPW0APMDBS01","Daily_Incr","17851872","houpprddnbu05-bkp.msn00.oneamerica.com","3089","7/10/2018 22:56:00","7/10/2018 21:19:00","houpprddnbu01-bkp","NO"
"917869","Backup","Done","0","","HOU_VADP_03","HVPWCTSIPBK01","Daily_Incr","5464736","houpprddnbu05-bkp.msn00.oneamerica.com","3130","7/10/2018 21:48:00","7/10/2018 21:19:00","houpprddnbu01-bkp","NO"
"917868","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXSF02","Daily_Incr","1220416","houpprddnbu05-bkp.msn00.oneamerica.com","3351","7/10/2018 21:24:00","7/10/2018 21:18:00","houpprddnbu01-bkp","NO"
"917867","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDD01","Daily_Incr","1036896","houpprddnbu05-bkp.msn00.oneamerica.com","2609","7/10/2018 21:23:00","7/10/2018 21:16:00","houpprddnbu01-bkp","NO"
"917866","Backup","Done","0","","HOU_VADP_CTX_01","HVPWXDDCCTX03","Daily_Incr","2702048","houpprddnbu05-bkp.msn00.oneamerica.com","3216","7/10/2018 21:29:00","7/10/2018 21:15:00","houpprddnbu01-bkp","NO"
"917865","Backup","Done","0","","HOU_VADP_24","HVDWWCMDMGR01","Daily_Incr","4117280","houpprddnbu05-bkp.msn00.oneamerica.com","3116","7/10/2018 21:37:00","7/10/2018 21:15:00","houpprddnbu01-bkp","NO"
"917864","Backup","Done","0","","HOU_VADP_CTX_01","HOUVPRDWXDD02","Daily_Incr","1032000","houpprddnbu05-bkp.msn00.oneamerica.com","2938","7/10/2018 21:21:00","7/10/2018 21:15:00","houpprddnbu01-bkp","NO"
"917863","Image Cleanup","Done","0","","","","","","","","7/10/2018 21:14:00","7/10/2018 21:14:00","houpprddnbu01-bkp","NO"
"917862","Backup","Done","0","","HOU_VADP_24","HVDWWCMSRCH01","Daily_Incr","4095072","houpprddnbu05-bkp.msn00.oneamerica.com","2966","7/10/2018 21:37:00","7/10/2018 21:14:00","houpprddnbu01-bkp","NO"
"917861","Backup","Done","0","","HOU_VADP_21","SWPPRWK13","Daily_Incr","1792704","houpprddnbu05-bkp.msn00.oneamerica.com","3109","7/10/2018 21:24:00","7/10/2018 21:14:00","houpprddnbu01-bkp","NO"
"917860","Snapshot","Done","0","","HOU_VADP_03","HVPLAVYCCAS01","-","","houpprddnbu05-bkp.msn00.oneamerica.com","","7/10/2018 22:52:00","7/10/2018 21:14:00","houpprddnbu01-bkp","NO"
"917858","Backup","Done","0","","HOU_VADP_21","SWPPRWK10","Daily_Incr","1825056","houpprddnbu05-bkp.msn00.oneamerica.com","3223","7/10/2018 21:23:00","7/10/2018 21:14:00","houpprddnbu01-bkp","NO"
"917859","Backup","Done","0","","HOU_VADP_21","SWPPRWK11","Daily_Incr","889280","houpprddnbu05-bkp.msn00.oneamerica.com","3078","7/10/2018 21:19:00","7/10/2018 21:14:00","houpprddnbu01-bkp","NO"
"917856","Backup","Done","0","","HOU_VADP_21","HVPWEASCORP01","Daily_Incr","1673344","houpprddnbu05-bkp.msn00.oneamerica.com","2881","7/10/2018 21:23:00","7/10/2018 21:13:00","houpprddnbu01-bkp","NO"
"917855","Backup","Done","0","","HOU_VADP_21","HVPWAWDANCL01","Daily_Incr","2282048","houpprddnbu05-bkp.msn00.oneamerica.com","3247","7/10/2018 21:25:00","7/10/2018 21:13:00","houpprddnbu01-bkp","NO"
