,JobId,Type,State,Status,StateDetails,JobPolicy,Client,JobSchedule,Kilobytes,MediaServer,KB/Sec,EndTime,StartTime,MasterServer,Has_Breached
769,916168,Backup,Done,0.0,,HOU_VADP_08,HVTLRKRULES01,Daily_Incr,15027584,houpprddnbu09-bkp.msn00.oneamerica.com,47193.0,7/9/2018 20:13:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
770,916167,Backup,Done,0.0,,HOU_VADP_08,HVDLSFTRANS01,Daily_Incr,9038176,houpprddnbu09-bkp.msn00.oneamerica.com,19306.0,7/9/2018 20:15:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
771,916166,Backup,Done,0.0,,HOU_VADP_19,HVPWILFSTAI01,Daily_Incr,6112736,houpprddnbu06-bkp.msn00.oneamerica.com,38238.0,7/9/2018 20:11:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
772,916165,Backup,Done,0.0,,HOU_VADP_08,HVPLRKRULES01,Daily_Incr,9261984,houpprddnbu09-bkp.msn00.oneamerica.com,38735.0,7/9/2018 20:11:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
773,916164,Backup,Done,0.0,,HOU_VADP_08,HVPW000ILMT01,Daily_Incr,4119136,houpprddnbu09-bkp.msn00.oneamerica.com,32393.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
774,916163,Backup,Done,0.0,,HOU_VADP_08,HVPWAVYHCCM01,Daily_Incr,3994016,houpprddnbu09-bkp.msn00.oneamerica.com,21369.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
775,916161,Backup,Done,0.0,,HOU_VADP_08,HVDLRKRULES01,Daily_Incr,11340576,houpprddnbu09-bkp.msn00.oneamerica.com,39604.0,7/9/2018 20:12:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
776,916162,Backup,Done,0.0,,HOU_VADP_19,HVPWBNDEDGE01,Daily_Incr,2806880,houpprddnbu06-bkp.msn00.oneamerica.com,22192.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
777,916160,Backup,Done,0.0,,HOU_VADP_08,HOUBIGIQ001,Daily_Incr,811808,houpprddnbu09-bkp.msn00.oneamerica.com,13104.0,7/9/2018 20:08:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
778,916159,Backup,Done,0.0,,HOU_VADP_08,HVPWAVYWFSC01,Daily_Incr,3470464,houpprddnbu09-bkp.msn00.oneamerica.com,24310.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
779,916158,Backup,Done,0.0,,HOU_VADP_19,swptrip02,Daily_Incr,2538560,houpprddnbu06-bkp.msn00.oneamerica.com,18603.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
780,916157,Backup,Done,0.0,,HOU_VADP_02,SWDINFB2B01,Daily_Incr,79476672,houpprddnbu05-bkp.msn00.oneamerica.com,4046.0,7/10/2018 01:34:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
781,916156,Backup,Done,0.0,,HOU_VADP_08,HVPWOARSITS01,Daily_Incr,2287872,houpprddnbu09-bkp.msn00.oneamerica.com,31242.0,7/9/2018 20:08:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
782,916155,Backup,Done,0.0,,HOU_VADP_07,SLACSYNC01,Daily_Incr,2334784,houpprddnbu05-bkp.msn00.oneamerica.com,2995.0,7/9/2018 20:20:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
783,916154,Backup,Done,0.0,,HOU_VADP_02,SWDMDM01,Daily_Incr,5191456,houpprddnbu05-bkp.msn00.oneamerica.com,4028.0,7/9/2018 20:28:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
784,916152,Backup,Done,0.0,,HOU_VADP_02,HOUVPRDWSEP01,Daily_Incr,76236512,houpprddnbu05-bkp.msn00.oneamerica.com,3914.0,7/10/2018 01:32:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
785,916153,Backup,Done,0.0,,HOU_VADP_08,HVPWAVYWDPA01,Daily_Incr,3469248,houpprddnbu09-bkp.msn00.oneamerica.com,24553.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
786,916151,Backup,Done,0.0,,HOU_VADP_02,SWPAWDCENT21,Daily_Incr,2099424,houpprddnbu05-bkp.msn00.oneamerica.com,4210.0,7/9/2018 20:15:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
787,916150,Backup,Done,0.0,,HOU_VADP_07,HVPLWIKIAPP01,Daily_Incr,9577472,houpprddnbu05-bkp.msn00.oneamerica.com,3582.0,7/9/2018 20:52:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
788,916149,Backup,Done,0.0,,HOU_VADP_02,SWPTBL01,Daily_Incr,14040256,houpprddnbu05-bkp.msn00.oneamerica.com,3614.0,7/9/2018 21:12:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
789,916148,Backup,Done,0.0,,HOU_VADP_03,HVPWAVYCSRS01,Daily_Incr,6229952,houpprddnbu05-bkp.msn00.oneamerica.com,3878.0,7/9/2018 20:34:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
790,916147,Backup,Done,0.0,,HOU_VADP_02,HVDWIWINATH01,Daily_Incr,2182848,houpprddnbu05-bkp.msn00.oneamerica.com,3170.0,7/9/2018 20:18:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
791,916146,Backup,Done,0.0,,HOU_VADP_02,SWPSQLRPT02,Daily_Incr,6203840,houpprddnbu05-bkp.msn00.oneamerica.com,2759.0,7/9/2018 20:44:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
792,916143,Backup,Done,0.0,,HOU_VADP_02,HOUVPRDWDLP02,Daily_Incr,2136352,houpprddnbu05-bkp.msn00.oneamerica.com,4486.0,7/9/2018 20:15:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
793,916144,Backup,Done,0.0,,HOU_VADP_02,HVTWIWINATH02,Daily_Incr,2296256,houpprddnbu05-bkp.msn00.oneamerica.com,2724.0,7/9/2018 20:21:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
794,916142,Backup,Done,0.0,,HOU_VADP_02,SWDRSMQBE01,Daily_Incr,1806176,houpprddnbu05-bkp.msn00.oneamerica.com,3939.0,7/9/2018 20:14:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
795,916145,Backup,Done,0.0,,HOU_VADP_02,SWPRSNBA01,Daily_Incr,2188672,houpprddnbu05-bkp.msn00.oneamerica.com,2622.0,7/9/2018 20:21:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
796,916141,Backup,Done,0.0,,HOU_VADP_02,HVTWIWINATH01,Daily_Incr,2228352,houpprddnbu05-bkp.msn00.oneamerica.com,4191.0,7/9/2018 20:16:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
797,916140,Backup,Done,0.0,,HOU_VADP_02,HVDWIWINATH02,Daily_Incr,2216320,houpprddnbu05-bkp.msn00.oneamerica.com,4232.0,7/9/2018 20:15:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
798,916139,Backup,Done,0.0,,HOU_VADP_02,SWPLOTAPP01,Daily_Incr,144007040,houpprddnbu05-bkp.msn00.oneamerica.com,6162.0,7/10/2018 02:36:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
799,916138,Backup,Done,0.0,,HOU_VADP_02,HOUVPRDWSEP02,Daily_Incr,27095520,houpprddnbu05-bkp.msn00.oneamerica.com,3540.0,7/9/2018 22:14:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
800,916137,Backup,Done,0.0,,HOU_VADP_01,SWTCMDATA01,Daily_Incr,12294624,houpprddnbu10-bkp.msn00.oneamerica.com,14454.0,7/9/2018 20:21:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
801,916136,Backup,Done,0.0,,HOU_VADP_01,HVDWILFSTAI01,Daily_Incr,5327232,houpprddnbu10-bkp.msn00.oneamerica.com,20013.0,7/9/2018 20:11:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
802,916135,Backup,Done,0.0,,HOU_VADP_02,SWPBWRKB01,Daily_Incr,4297952,houpprddnbu05-bkp.msn00.oneamerica.com,4402.0,7/9/2018 20:23:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
803,916134,Backup,Done,0.0,,HOU_VADP_01,SWTCLARITYAPP02,Daily_Incr,2341120,houpprddnbu10-bkp.msn00.oneamerica.com,13133.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
804,916132,Backup,Done,0.0,,HOU_VADP_01,SWTCMWEBI11,Daily_Incr,3129056,houpprddnbu10-bkp.msn00.oneamerica.com,16341.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
805,916133,Backup,Done,0.0,,HOU_VADP_01,SWTCRYSTALENT01,Daily_Incr,6310976,houpprddnbu10-bkp.msn00.oneamerica.com,28185.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
806,916131,Backup,Done,0.0,,HOU_VADP_01,SWTESB01,Daily_Incr,2709824,houpprddnbu10-bkp.msn00.oneamerica.com,14662.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
807,916130,Backup,Done,0.0,,HOU_VADP_01,SWTDB2GWAY01,Daily_Incr,2152448,houpprddnbu10-bkp.msn00.oneamerica.com,15716.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
808,916129,Backup,Done,0.0,,HOU_VADP_02,HOUVPRDWDLP01,Daily_Incr,1444928,houpprddnbu05-bkp.msn00.oneamerica.com,4687.0,7/9/2018 20:12:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
809,916128,Backup,Done,0.0,,HOU_VADP_02,SWPSQLRPT03,Daily_Incr,8432384,houpprddnbu05-bkp.msn00.oneamerica.com,2629.0,7/9/2018 21:00:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
810,916127,Backup,Done,0.0,,HOU_VADP_02,HOUVPRDWDCS01,Daily_Incr,1723808,houpprddnbu05-bkp.msn00.oneamerica.com,4612.0,7/9/2018 20:13:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
811,916126,Backup,Done,0.0,,HOU_CIFS_HNAS01,HOUVPRDHNAS01,Daily_Incr,7936,houpprddnbu09-bkp.msn00.oneamerica.com,26.0,7/9/2018 20:16:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
812,916125,Backup,Done,0.0,,HOU_CIFS_HNAS01,HOUVPRDHNAS01,Daily_Incr,1385728,houpprddnbu09-bkp.msn00.oneamerica.com,527.0,7/9/2018 20:54:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
813,916124,Backup,Done,0.0,,HOU_CIFS_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,66.0,7/9/2018 20:11:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
814,916123,Backup,Done,0.0,,HOU_CIFS_HNAS01,HOUVPRDHNAS01,Daily_Incr,2141696,houpprddnbu09-bkp.msn00.oneamerica.com,324.0,7/9/2018 22:00:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
815,916122,Backup,Done,0.0,,HOU_CIFS_HNAS01,HOUVPRDHNAS01,Daily_Incr,78336,houpprddnbu09-bkp.msn00.oneamerica.com,63.0,7/9/2018 20:31:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
816,916121,Backup,Done,0.0,,HOU_CIFS_HNAS01,HOUVPRDHNAS01,Daily_Incr,507904,houpprddnbu09-bkp.msn00.oneamerica.com,105.0,7/9/2018 21:31:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
817,916120,Backup,Done,0.0,,HOU_CIFS_HNAS01,HOUVPRDHNAS01,Daily_Incr,2597888,houpprddnbu09-bkp.msn00.oneamerica.com,193.0,7/9/2018 23:50:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
818,916119,Backup,Done,0.0,,HOU_VADP_02,VM0005,Daily_Incr,8714560,houpprddnbu05-bkp.msn00.oneamerica.com,3854.0,7/9/2018 20:44:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
819,916118,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,238.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
820,916117,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,302.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
821,916116,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,211456,houpprddnbu09-bkp.msn00.oneamerica.com,2508.0,7/9/2018 20:11:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
822,916115,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,2048,houpprddnbu09-bkp.msn00.oneamerica.com,90.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
823,916114,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,73.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
824,916113,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,1792,houpprddnbu09-bkp.msn00.oneamerica.com,3.0,7/9/2018 20:18:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
825,916112,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,272384,houpprddnbu09-bkp.msn00.oneamerica.com,148.0,7/9/2018 20:40:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
826,916111,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,222208,houpprddnbu09-bkp.msn00.oneamerica.com,349.0,7/9/2018 20:20:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
827,916110,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,88.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
828,916109,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,216.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
829,916108,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,338.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
830,916107,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,37888,houpprddnbu09-bkp.msn00.oneamerica.com,107.0,7/9/2018 20:15:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
831,916106,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,215.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
832,916105,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,32.0,7/9/2018 20:10:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
833,916104,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,119.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
834,916103,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,1.0,7/9/2018 20:17:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
835,916102,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,326.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
836,916101,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,167.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
837,916100,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,353.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
838,916099,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,412.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
839,916098,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,274.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
840,916097,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,326.0,7/9/2018 20:09:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
841,916096,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,417.0,7/9/2018 20:08:00,7/9/2018 20:06:00,houpprddnbu01-bkp,NO
842,916095,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,322.0,7/9/2018 20:08:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
843,916094,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,1536,houpprddnbu09-bkp.msn00.oneamerica.com,33.0,7/9/2018 20:09:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
844,916093,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,175616,houpprddnbu09-bkp.msn00.oneamerica.com,300.0,7/9/2018 20:18:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
845,916092,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,2162176,houpprddnbu09-bkp.msn00.oneamerica.com,5132.0,7/9/2018 20:15:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
846,916091,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,1450496,houpprddnbu09-bkp.msn00.oneamerica.com,7577.0,7/9/2018 20:11:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
847,916090,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,429.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
848,916089,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_05,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,295.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
849,916088,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_05,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,281.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
850,916087,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_05,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,0.0,7/9/2018 20:41:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
851,916086,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_04,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,356.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
852,916085,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_04,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,242.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
853,916084,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_01,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,1.0,7/9/2018 20:18:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
854,916083,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_01,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,0.0,7/9/2018 21:28:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
855,916082,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_01,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,0.0,7/9/2018 20:47:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
856,916081,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03_01,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu08-bkp.msn00.oneamerica.com,104.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
857,916080,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03,HOUVPRDHNAS03,Daily_Incr,23862528,houpprddnbu09-bkp.msn00.oneamerica.com,19110.0,7/9/2018 20:28:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
858,916079,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,442.0,7/9/2018 20:07:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
859,916078,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,369.0,7/9/2018 20:07:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
860,916077,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,475.0,7/9/2018 20:07:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
861,916076,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,294.0,7/9/2018 20:07:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
862,916075,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,17.0,7/9/2018 20:07:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
863,916074,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS03,HOUVPRDHNAS03,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,1.0,7/9/2018 20:17:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
864,916073,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01_05,HOUVPRDHNAS01,Daily_Incr,74384128,houpprddnbu09-bkp.msn00.oneamerica.com,17970.0,7/9/2018 21:15:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
865,916072,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01_04,HOUVPRDHNAS01,Daily_Incr,4253440,houpprddnbu08-bkp.msn00.oneamerica.com,369.0,7/9/2018 23:19:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
866,916071,Backup,Done,0.0,,HOU_VADP_01,SWTARCVAL01,Daily_Incr,2582592,houpprddnbu10-bkp.msn00.oneamerica.com,17903.0,7/9/2018 20:09:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
867,916070,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01_03,HOUVPRDHNAS01,Daily_Incr,184064,houpprddnbu08-bkp.msn00.oneamerica.com,3331.0,7/9/2018 20:07:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
868,916069,Backup,Done,0.0,,HOU_CIFS_DVW_NDMP,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,308.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
869,916068,Backup,Done,0.0,,HOU_CIFS_DVW_NDMP,HOUVPRDHNAS01,Daily_Incr,6144,houpprddnbu09-bkp.msn00.oneamerica.com,1890.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
870,916067,Backup,Done,0.0,,HOU_CIFS_DVW_NDMP,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,49.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
871,916066,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01_02,HOUVPRDHNAS01,Daily_Incr,3352576,houpprddnbu09-bkp.msn00.oneamerica.com,159.0,7/10/2018 01:56:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
872,916065,Backup,Done,0.0,,HOU_CIFS_NDMP_HNAS01_01,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,98.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
873,916064,Backup,Done,0.0,,HOU_CIFS_DVW_NDMP,HOUVPRDHNAS01,Daily_Incr,379136,houpprddnbu09-bkp.msn00.oneamerica.com,84.0,7/9/2018 21:21:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
874,916063,Backup,Done,0.0,,HOU_CIFS_HNAS01_OASoftware,HOUVPRDHNAS01,Daily_Incr,768,houpprddnbu09-bkp.msn00.oneamerica.com,410.0,7/9/2018 20:06:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
875,916062,Backup,Done,0.0,,HOU_VADP_01,HVDW0WINOPS01,Daily_Incr,14170464,houpprddnbu10-bkp.msn00.oneamerica.com,18769.0,7/9/2018 20:19:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
876,916061,Backup,Done,0.0,,HOU_VADP_22,HVSWMSSPAPP01,Daily_Incr,25439808,houpprddnbu06-bkp.msn00.oneamerica.com,21488.0,7/9/2018 20:28:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
877,916060,Backup,Done,0.0,,HOU_VADP_22,HVSWMSSPWFE02,Daily_Incr,5208064,houpprddnbu06-bkp.msn00.oneamerica.com,18948.0,7/9/2018 20:12:00,7/9/2018 20:05:00,houpprddnbu01-bkp,NO
