,JobId,Type,State,Status,StateDetails,JobPolicy,Client,JobSchedule,Kilobytes,MediaServer,KB/Sec,EndTime,StartTime,MasterServer,Has_Breached
311,919372,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,24576.0,houpprddnbu10-bkp.msn00.oneamerica.com,303.0,7/12/2018 01:33:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
312,919371,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,6445312.0,houpprddnbu10-bkp.msn00.oneamerica.com,13256.0,7/12/2018 01:40:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
313,919370,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,3710464.0,houpprddnbu10-bkp.msn00.oneamerica.com,10609.0,7/12/2018 01:37:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
314,919369,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,687872.0,houpprddnbu10-bkp.msn00.oneamerica.com,7994.0,7/12/2018 01:33:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
315,919368,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,81152.0,houpprddnbu10-bkp.msn00.oneamerica.com,4248.0,7/12/2018 01:32:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
316,919367,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,70.0,7/12/2018 01:32:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
317,919366,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,33417984.0,houpprddnbu10-bkp.msn00.oneamerica.com,18898.0,7/12/2018 02:01:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
318,919365,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,48896.0,houpprddnbu10-bkp.msn00.oneamerica.com,455.0,7/12/2018 01:33:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
319,919364,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,100268800.0,houpprddnbu10-bkp.msn00.oneamerica.com,21132.0,7/12/2018 02:51:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
320,919363,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,106500096.0,houpprddnbu10-bkp.msn00.oneamerica.com,22071.0,7/12/2018 02:53:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
321,919362,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,11543808.0,houpprddnbu10-bkp.msn00.oneamerica.com,13883.0,7/12/2018 01:45:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
322,919361,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,4776960.0,houpprddnbu10-bkp.msn00.oneamerica.com,10720.0,7/12/2018 01:39:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
323,919360,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,77.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
324,919359,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,72636928.0,houpprddnbu10-bkp.msn00.oneamerica.com,17949.0,7/12/2018 02:39:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
325,919358,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,Daily_Incr,30130432.0,houpprddnbu10-bkp.msn00.oneamerica.com,16982.0,7/12/2018 02:01:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
326,919357,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,266.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
327,919356,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,301.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
328,919355,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,256.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
329,919354,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,337.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
330,919353,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,358.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
331,919352,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,133632.0,houpprddnbu10-bkp.msn00.oneamerica.com,21446.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
332,919351,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,232.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
333,919350,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,202.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
334,919349,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,306.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
335,919348,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,287.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
336,919347,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,79616.0,houpprddnbu10-bkp.msn00.oneamerica.com,8950.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
337,919346,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,8694272.0,houpprddnbu10-bkp.msn00.oneamerica.com,14144.0,7/12/2018 01:42:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
338,919345,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,2373376.0,houpprddnbu10-bkp.msn00.oneamerica.com,12465.0,7/12/2018 01:34:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
339,919344,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,4096.0,houpprddnbu10-bkp.msn00.oneamerica.com,1164.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
340,919343,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,2304.0,houpprddnbu10-bkp.msn00.oneamerica.com,760.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
341,919342,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,331.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
342,919341,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,283.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
343,919340,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,275968.0,houpprddnbu10-bkp.msn00.oneamerica.com,10532.0,7/12/2018 01:32:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
344,919339,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,1638656.0,houpprddnbu10-bkp.msn00.oneamerica.com,12125.0,7/12/2018 01:33:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
345,919338,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,18395136.0,houpprddnbu10-bkp.msn00.oneamerica.com,14506.0,7/12/2018 01:52:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
346,919337,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,2677248.0,houpprddnbu10-bkp.msn00.oneamerica.com,12251.0,7/12/2018 01:35:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
347,919336,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,323.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
348,919334,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,817664.0,houpprddnbu10-bkp.msn00.oneamerica.com,18203.0,7/12/2018 01:32:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
349,919331,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,228.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
350,919330,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,38014208.0,houpprddnbu10-bkp.msn00.oneamerica.com,15721.0,7/12/2018 02:12:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
351,919329,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Diff,HOUVPRDHNAS03,Daily_Incr,109705728.0,houpprddnbu10-bkp.msn00.oneamerica.com,21076.0,7/12/2018 02:58:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
352,919328,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,286.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
353,919327,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,317.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
354,919326,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,1960448.0,houpprddnbu10-bkp.msn00.oneamerica.com,14337.0,7/12/2018 01:33:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
355,919325,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,239.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
356,919324,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,268.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
357,919323,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,269.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
358,919322,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,7423232.0,houpprddnbu10-bkp.msn00.oneamerica.com,14349.0,7/12/2018 01:39:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
359,919321,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,174.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
360,919320,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,305.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
361,919319,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,1280.0,houpprddnbu07-bkp.msn00.oneamerica.com,301.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
362,919318,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,185.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
363,919317,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,206.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
364,919316,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,15074560.0,houpprddnbu07-bkp.msn00.oneamerica.com,38896.0,7/12/2018 01:37:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
365,919315,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,56396288.0,houpprddnbu07-bkp.msn00.oneamerica.com,44681.0,7/12/2018 01:52:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
366,919314,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,661504.0,houpprddnbu07-bkp.msn00.oneamerica.com,26755.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
367,919313,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,900096.0,houpprddnbu07-bkp.msn00.oneamerica.com,27498.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
368,919312,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,64727040.0,houpprddnbu07-bkp.msn00.oneamerica.com,48256.0,7/12/2018 01:53:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
369,919311,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,8097024.0,houpprddnbu07-bkp.msn00.oneamerica.com,62522.0,7/12/2018 01:33:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
370,919310,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,1280.0,houpprddnbu07-bkp.msn00.oneamerica.com,587.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
371,919309,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,812032.0,houpprddnbu07-bkp.msn00.oneamerica.com,32200.0,7/12/2018 01:31:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
372,919308,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,Daily_Incr,7692800.0,houpprddnbu07-bkp.msn00.oneamerica.com,37152.0,7/12/2018 01:34:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
373,919307,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,202.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
374,919306,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu10-bkp.msn00.oneamerica.com,122.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
375,919305,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,185.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
376,919304,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,374.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
377,919303,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,318.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
378,919302,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,389.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
379,919301,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,24832.0,houpprddnbu07-bkp.msn00.oneamerica.com,8341.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
380,919300,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,186.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
381,919299,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,202.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
382,919298,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,3328.0,houpprddnbu07-bkp.msn00.oneamerica.com,1277.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
383,919297,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,293.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
384,919296,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,296.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
385,919295,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,292.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
386,919294,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,Daily_Incr,2048.0,houpprddnbu07-bkp.msn00.oneamerica.com,501.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
387,919293,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,110.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
388,919292,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,110.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
389,919291,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,98.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
390,919290,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,169.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
391,919289,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,143.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
392,919288,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,136.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
393,919287,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,139.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
394,919286,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,153.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
395,919285,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,265.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
396,919284,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,155.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
397,919283,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,217.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
398,919282,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,Daily_Incr,768.0,houpprddnbu07-bkp.msn00.oneamerica.com,165.0,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
399,919280,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_Log,HOUVPRDHNAS03,-,-99999,houpprddnbu10-bkp.msn00.oneamerica.com,-99999,7/12/2018 02:53:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
400,919279,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Daily,HOUVPRDHNAS03,-,-99999,houpprddnbu07-bkp.msn00.oneamerica.com,-99999,7/12/2018 01:53:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
401,919278,Backup,Done,0.0,-99999,HOU_P_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,-,-99999,houpprddnbu10-bkp.msn00.oneamerica.com,-99999,7/12/2018 01:39:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
402,919277,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_FULL,HOUVPRDHNAS03,-,-99999,houpprddnbu07-bkp.msn00.oneamerica.com,-99999,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
403,919276,Backup,Done,0.0,-99999,HOU_NP_SQL_DB_NDMP_Tlog,HOUVPRDHNAS03,-,-99999,houpprddnbu07-bkp.msn00.oneamerica.com,-99999,7/12/2018 01:30:00,7/12/2018 01:30:00,houpprddnbu01-bkp,NO
404,919275,Backup,Done,0.0,-99999,HOU_VADP_08,HVPWMONBASE01,Daily_Incr,1572352.0,houpprddnbu09-bkp.msn00.oneamerica.com,17136.0,7/12/2018 01:11:00,7/12/2018 01:09:00,houpprddnbu01-bkp,NO
405,919274,Snapshot,Done,0.0,-99999,HOU_VADP_08,HVPWMONBASE01,-,-99999,houpprddnbu09-bkp.msn00.oneamerica.com,-99999,7/12/2018 01:11:00,7/12/2018 01:08:00,houpprddnbu01-bkp,NO
406,919273,Backup,Done,0.0,-99999,HOU_CIFS_NDMP_HNAS03_03,HOUVPRDHNAS03,Daily_Incr,1874944.0,houpprddnbu08-bkp.msn00.oneamerica.com,27073.0,7/12/2018 00:01:00,7/12/2018 00:00:00,houpprddnbu01-bkp,NO
407,919272,Backup,Done,0.0,-99999,HOU_CIFS_NDMP_HNAS03_03,HOUVPRDHNAS03,-,-99999,houpprddnbu08-bkp.msn00.oneamerica.com,-99999,7/12/2018 00:01:00,7/12/2018 00:00:00,houpprddnbu01-bkp,NO
408,919271,Backup,Done,0.0,-99999,HOU_VADP_15,HVTLSFTRANS01,Daily_Incr,1426720.0,houpprddnbu05-bkp.msn00.oneamerica.com,2580.0,7/11/2018 23:05:00,7/11/2018 22:55:00,houpprddnbu01-bkp,NO
409,919270,Backup,Done,0.0,-99999,HOU_VADP_03,HVPLAVYCCAS01,Daily_Incr,2415328.0,houpprddnbu05-bkp.msn00.oneamerica.com,2979.0,7/11/2018 23:08:00,7/11/2018 22:54:00,houpprddnbu01-bkp,NO
410,919269,Backup,Done,0.0,-99999,HOU_VADP_07,SWPWASAP13,Daily_Incr,50223776.0,houpprddnbu05-bkp.msn00.oneamerica.com,6762.0,7/12/2018 00:57:00,7/11/2018 22:53:00,houpprddnbu01-bkp,NO
