,JobId,Type,State,Status,StateDetails,JobPolicy,Client,JobSchedule,Kilobytes,MediaServer,KB/Sec,EndTime,StartTime,MasterServer,Has_Breached
0,170413,Backup,Done,1.0,,INDY_PRD_WIN_FS_03,MK-VRU2.msn00.oneamerica.com,Daily_Incr,169AA1320,indpprdwnbu04.msn00.oneamerica.com,5305.0,7/5/2018 17:06:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
1,170525,Image Cleanup,Done,0.0,,,,,,,,7/5/2018 23:59:00,7/5/2018 23:57:00,INDPPRDWNBU02,NO
2,170524,Backup,Done,0.0,,INDY_VADP_02,SWTMKSRTPAS01,Daily_Incr,25AA92160,indpprdwnbu04.msn00.oneamerica.com,4970.0,7/5/2018 17:20:00,7/5/2018 17:11:00,INDPPRDWNBU02,NO
3,170523,Backup,Done,0.0,,INDY_VADP_01,SWPDHCP03,Daily_Incr,1609390,indpprdwnbu04.msn00.oneamerica.com,18178.0,7/5/2018 17:13:00,7/5/2018 17:11:00,INDPPRDWNBU02,NO
4,170522,Backup,Done,0.0,,INDY_VADP_01,SWPBLUECOAT03,Daily_Incr,2668560,indpprdwnbu04.msn00.oneamerica.com,4916.0,7/5/2018 17:20:00,7/5/2018 17:11:00,INDPPRDWNBU02,NO
5,170521,Backup,Done,0.0,,INDY_VADP_02,SWPCSR01,Daily_Incr,3845671,indpprdwnbu04.msn00.oneamerica.com,4555.0,7/5/2018 17:21:00,7/5/2018 17:06:00,INDPPRDWNBU02,NO
6,170520,Backup,Done,0.0,,INDY_VADP_03,IVDWMSSQLDB01,Daily_Incr,1637825,indpprdwnbu01.msn00.oneamerica.com,1353.0,7/5/2018 17:25:00,7/5/2018 17:05:00,INDPPRDWNBU02,NO
7,170519,Backup,Done,0.0,,INDY_VADP_05,IVPWMSN00DC15,Daily_Incr,3715771,indpprdwnbu01.msn00.oneamerica.com,7581.0,7/5/2018 17:11:00,7/5/2018 17:02:00,INDPPRDWNBU02,NO
8,170518,Backup,Done,0.0,,INDY_VADP_01,SWPDPA01,Daily_Incr,5782936,indpprdwnbu04.msn00.oneamerica.com,5366.0,7/5/2018 17:20:00,7/5/2018 17:01:00,INDPPRDWNBU02,NO
9,170517,Backup,Done,0.0,,INDY_VADP_01,SWPBLUECOAT04,Daily_Incr,2486771,indpprdwnbu04.msn00.oneamerica.com,5358.0,7/5/2018 17:10:00,7/5/2018 17:01:00,INDPPRDWNBU02,NO
10,170516,Backup,Done,0.0,,INDY_VADP_04,INDVPRDLASENSOR01,Daily_Incr,703846912,indpprdwnbu01.msn00.oneamerica.com,57681.0,7/5/2018 20:27:00,7/5/2018 17:01:00,INDPPRDWNBU02,NO
11,170515,Backup,Done,0.0,,INDY_VADP_05,IVPWMSN00DC16,Daily_Incr,4071275,indpprdwnbu01.msn00.oneamerica.com,7851.0,7/5/2018 17:11:00,7/5/2018 17:01:00,INDPPRDWNBU02,NO
12,170513,Backup,Done,0.0,,INDY_VADP_PC4377,PC4377,Daily_Incr,7611018,indpprdwnbu01.msn00.oneamerica.com,2471.0,7/5/2018 17:54:00,7/5/2018 17:01:00,INDPPRDWNBU02,NO
13,170514,Backup,Done,0.0,,INDY_PRD_SQL_NDMP_03,INDVPRDHNAS02,Daily_Incr,1433856,indpprdwnbu04.msn00.oneamerica.com,1259.0,7/5/2018 17:21:00,7/5/2018 17:01:00,INDPPRDWNBU02,NO
14,170512,Backup,Done,0.0,,INDY_PRD_NDMP_04,INDVPRDHNAS02,Daily_Incr,5865728,indpprdwnbu04.msn00.oneamerica.com,10930.0,7/5/2018 17:11:00,7/5/2018 17:01:00,INDPPRDWNBU02,NO
15,170511,Backup,Done,0.0,,INDY_VADP_01,IVPW00CTXPS02,Daily_Incr,1391229,indpprdwnbu04.msn00.oneamerica.com,10375.0,7/5/2018 17:05:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
16,170510,Backup,Done,0.0,,INDY_PRD_NDMP_03_01,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,0.0,7/5/2018 17:55:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
17,170509,Backup,Done,0.0,,INDY_PRD_NDMP_03_01,INDVPRDHNAS02,Daily_Incr,2560,indpprdwnbu01.msn00.oneamerica.com,1.0,7/5/2018 17:51:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
18,170508,Backup,Done,0.0,,INDY_PRD_NDMP_03_01,INDVPRDHNAS02,Daily_Incr,108340992,indpprdwnbu01.msn00.oneamerica.com,7940.0,7/5/2018 20:50:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
19,170507,Backup,Done,0.0,,INDY_VADP_02,SWPPIOCR01,Daily_Incr,2331543,indpprdwnbu04.msn00.oneamerica.com,6606.0,7/5/2018 17:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
20,170506,Backup,Done,0.0,,INDY_PRD_NDMP_04_oamindDSICLCOM,INDVPRDHNAS01,Daily_Incr,1341184,indpprdwnbu01.msn00.oneamerica.com,91.0,7/5/2018 21:06:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
21,170505,Backup,Done,0.0,,INDY_PRD_NDMP_01,INDPPRDDNAS02-01,Daily_Incr,214217984,indpprdwnbu04.msn00.oneamerica.com,135085.0,7/5/2018 17:31:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
22,170504,Backup,Done,0.0,,INDY_PRD_NDMP_01,INDPPRDDNAS02-01,Daily_Incr,1024,indpprdwnbu04.msn00.oneamerica.com,101.0,7/5/2018 17:04:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
23,170503,Backup,Done,0.0,,INDY_PRD_NDMP_01,INDPPRDDNAS02-01,Daily_Incr,541440,indpprdwnbu04.msn00.oneamerica.com,10573.0,7/5/2018 17:03:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
24,170502,Backup,Done,0.0,,INDY_PRD_New_NDMP_03,INDVPRDHNAS02,Daily_Incr,25549312,indpprdwnbu04.msn00.oneamerica.com,1472.0,7/5/2018 21:51:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
25,170494,Backup,Done,0.0,,INDY_VADP_03,SWPRFAXAPP04,Daily_Incr,1789685,indpprdwnbu01.msn00.oneamerica.com,4403.0,7/5/2018 17:09:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
26,170501,Backup,Done,0.0,,INDY_PRD_NDMP_03,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,191.0,7/5/2018 17:12:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
27,170500,Backup,Done,0.0,,INDY_PRD_NDMP_03,INDVPRDHNAS02,Daily_Incr,2816,indpprdwnbu01.msn00.oneamerica.com,0.0,7/5/2018 19:02:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
28,170499,Backup,Done,0.0,,INDY_PRD_NDMP_03,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,17.0,7/5/2018 17:06:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
29,170498,Backup,Done,0.0,,INDY_PRD_NDMP_03,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,0.0,7/5/2018 17:16:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
30,170497,Backup,Done,0.0,,INDY_PRD_NDMP_03,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,103.0,7/5/2018 17:02:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
31,170496,Backup,Done,0.0,,INDY_PRD_NDMP_03,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,3.0,7/5/2018 17:06:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
32,170495,Backup,Done,0.0,,INDY_PRD_NDMP_03,INDVPRDHNAS02,Daily_Incr,166656,indpprdwnbu01.msn00.oneamerica.com,1150.0,7/5/2018 17:04:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
33,170493,Backup,Done,0.0,,INDY_VADP_04,INDNSSSCN001,Daily_Incr,6028303,indpprdwnbu01.msn00.oneamerica.com,9267.0,7/5/2018 17:13:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
34,170492,Backup,Done,0.0,,INDY_P_CIFS_PST,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,6.0,7/5/2018 17:38:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
35,170491,Backup,Done,0.0,,INDY_P_CIFS_PST,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,162.0,7/5/2018 17:36:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
36,170490,Backup,Done,0.0,,INDY_P_CIFS_PST,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,0.0,7/5/2018 17:57:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
37,170489,Backup,Done,0.0,,INDY_P_CIFS_PST,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,39.0,7/5/2018 17:31:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
38,170488,Backup,Done,0.0,,INDY_P_CIFS_PST,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,225.0,7/5/2018 17:31:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
39,170487,Backup,Done,0.0,,INDY_P_CIFS_PST,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,0.0,7/5/2018 18:18:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
40,170486,Backup,Done,0.0,,INDY_P_CIFS_PST,INDVPRDHNAS01,Daily_Incr,21147392,indpprdwnbu04.msn00.oneamerica.com,29075.0,7/5/2018 17:14:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
41,170485,Backup,Done,0.0,,INDY_VADP_03,INDVPRDWSRM01,Daily_Incr,1386511,indpprdwnbu01.msn00.oneamerica.com,6549.0,7/5/2018 17:06:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
42,170484,Backup,Done,0.0,,INDY_VADP_03,IVPWPRNTSRV02,Daily_Incr,3506814,indpprdwnbu01.msn00.oneamerica.com,8610.0,7/5/2018 17:09:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
43,170479,Backup,Done,0.0,,INDY_VADP_03,SWPRFAXAPP03,Daily_Incr,1759259,indpprdwnbu01.msn00.oneamerica.com,3418.0,7/5/2018 17:11:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
44,170483,Backup,Done,0.0,,INDY_PRD_NDMP_03_MACFS,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,1.0,7/5/2018 17:20:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
45,170482,Backup,Done,0.0,,INDY_PRD_NDMP_03_MACFS,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,6.0,7/5/2018 17:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
46,170481,Backup,Done,0.0,,INDY_PRD_NDMP_03_MACFS,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,0.0,7/5/2018 17:33:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
47,170480,Backup,Done,0.0,,INDY_PRD_NDMP_03_MACFS,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,0.0,7/5/2018 17:54:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
48,170478,Backup,Done,0.0,,INDY_VADP_04,INDVPRDLASENSOR02,Daily_Incr,2565709,indpprdwnbu01.msn00.oneamerica.com,7338.0,7/5/2018 17:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
49,170477,Backup,Done,0.0,,INDY_VADP_03,INDVPRDWGUP01,Daily_Incr,4155170,indpprdwnbu01.msn00.oneamerica.com,7940.0,7/5/2018 17:11:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
50,170476,Backup,Done,0.0,,INDY_PROD_NFS_ORA_NDMP,INDVPRDHNAS02,Daily_Incr,28329216,indpprdwnbu04.msn00.oneamerica.com,40313.0,7/5/2018 17:13:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
51,170475,Backup,Done,0.0,,INDY_VADP_03,IVPWPRNTSRV01,Daily_Incr,3495106,indpprdwnbu01.msn00.oneamerica.com,8982.0,7/5/2018 17:09:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
52,170474,Backup,Done,0.0,,INDY_VADP_SWPPICOPY01,SWPPICOPY01,Daily_Incr,1062795,indpprdwnbu01.msn00.oneamerica.com,2397.0,7/5/2018 17:09:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
53,170473,Backup,Done,0.0,,INDY_VADP_02,SWPPIADC01,Daily_Incr,1344208,indpprdwnbu04.msn00.oneamerica.com,5899.0,7/5/2018 17:05:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
54,170471,Backup,Done,0.0,,INDY_VADP_03,IVPWPISQL2K02,Daily_Incr,756856,indpprdwnbu01.msn00.oneamerica.com,3304.0,7/5/2018 17:05:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
55,170470,Backup,Done,0.0,,INDY_VADP_03,IVPW00CTXPS01,Daily_Incr,1423439,indpprdwnbu01.msn00.oneamerica.com,10331.0,7/5/2018 17:04:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
56,170472,Backup,Done,0.0,,INDY_VADP_03,INDVPRDWVUM01,Daily_Incr,1210203,indpprdwnbu01.msn00.oneamerica.com,3599.0,7/5/2018 17:07:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
57,170469,Backup,Done,0.0,,INDY_VADP_03,INDVPRDWDFM01,Daily_Incr,1164708,indpprdwnbu01.msn00.oneamerica.com,6859.0,7/5/2018 17:04:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
58,170468,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,179.0,7/5/2018 17:30:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
59,170467,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,25.0,7/5/2018 17:30:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
60,170466,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,4.0,7/5/2018 17:29:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
61,170465,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,196.0,7/5/2018 17:26:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
62,170464,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,167.0,7/5/2018 17:26:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
63,170463,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,0.0,7/5/2018 17:56:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
64,170462,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,188.0,7/5/2018 17:25:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
65,170461,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,180.0,7/5/2018 17:25:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
66,170460,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,203.0,7/5/2018 17:25:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
67,170459,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,205.0,7/5/2018 17:24:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
68,170458,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,18.0,7/5/2018 17:24:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
69,170457,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,0.0,7/5/2018 17:35:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
70,170456,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,6656,indpprdwnbu04.msn00.oneamerica.com,1.0,7/5/2018 18:45:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
71,170455,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,99.0,7/5/2018 17:14:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
72,170454,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,187.0,7/5/2018 17:14:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
73,170453,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,180.0,7/5/2018 17:13:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
74,170452,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,1.0,7/5/2018 17:23:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
75,170451,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,10.0,7/5/2018 17:13:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
76,170450,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_02,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,156.0,7/5/2018 17:01:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
77,170449,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,202.0,7/5/2018 17:11:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
78,170448,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,22.0,7/5/2018 17:11:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
79,170447,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,177.0,7/5/2018 17:11:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
80,170446,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,201.0,7/5/2018 17:10:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
81,170445,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,181.0,7/5/2018 17:10:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
82,170444,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,103.0,7/5/2018 17:10:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
83,170443,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,107.0,7/5/2018 17:07:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
84,170442,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,160.0,7/5/2018 17:06:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
85,170441,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,25.0,7/5/2018 17:05:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
86,170440,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,190.0,7/5/2018 17:05:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
87,170439,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,101.0,7/5/2018 17:04:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
88,170438,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,209920,indpprdwnbu01.msn00.oneamerica.com,3856.0,7/5/2018 17:04:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
89,170437,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,131.0,7/5/2018 17:01:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
90,170436,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,4.0,7/5/2018 17:04:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
91,170435,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,90.0,7/5/2018 17:01:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
92,170434,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_03,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu01.msn00.oneamerica.com,0.0,7/5/2018 17:30:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
93,170433,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,178.0,7/5/2018 17:10:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
94,170432,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,203.0,7/5/2018 17:09:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
95,170431,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,197.0,7/5/2018 17:09:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
96,170430,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,130.0,7/5/2018 17:09:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
97,170429,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,161.0,7/5/2018 17:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
98,170428,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,158.0,7/5/2018 17:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
99,170427,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,148.0,7/5/2018 17:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
100,170426,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,189.0,7/5/2018 17:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
101,170425,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,188.0,7/5/2018 17:07:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
102,170424,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,49.0,7/5/2018 17:07:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
103,170423,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,172.0,7/5/2018 17:06:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
104,170422,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,160.0,7/5/2018 17:05:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
105,170421,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,57266944,indpprdwnbu04.msn00.oneamerica.com,3128.0,7/5/2018 22:08:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
106,170420,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,684288,indpprdwnbu04.msn00.oneamerica.com,537.0,7/5/2018 17:24:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
107,170419,Backup,Done,0.0,,INDY_PRD_NDMP_04_DSISLPFLE00_01,INDVPRDHNAS01,Daily_Incr,23578880,indpprdwnbu04.msn00.oneamerica.com,2975.0,7/5/2018 19:13:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
108,170418,Backup,Done,0.0,,INDY_DEV_NFS_ORA_NDMP,INDVPRDHNAS02,Daily_Incr,768,indpprdwnbu04.msn00.oneamerica.com,143.0,7/5/2018 17:00:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
109,170406,Backup,Done,0.0,,INDY_PRD_WIN_FS,SWTMKSRTVRU.msn00.oneamerica.com,Daily_Incr,21985045,indpprdwnbu01.msn00.oneamerica.com,7360.0,7/5/2018 17:51:00,7/5/2018 17:00:00,INDPPRDWNBU02,NO
