,JobId,Type,State,Status,StateDetails,JobPolicy,Client,JobSchedule,Kilobytes,MediaServer,KB/Sec,EndTime,StartTime,MasterServer,Has_Breached
391,917958,Backup,Done,0.0,,HOU_VADP_11,SWTOMNITRD03,Daily_Incr,36683104.0,houpprddnbu05-bkp.msn00.oneamerica.com,6683.0,7/11/2018 00:05:00,7/10/2018 22:33:00,houpprddnbu01-bkp,NO
392,917957,Backup,Done,0.0,,HOU_VADP_11,SWDWASND12,Daily_Incr,3798464.0,houpprddnbu05-bkp.msn00.oneamerica.com,3127.0,7/10/2018 22:53:00,7/10/2018 22:33:00,houpprddnbu01-bkp,NO
393,917956,Backup,Done,0.0,,HOU_VADP_11,SWDWASND11,Daily_Incr,3533888.0,houpprddnbu05-bkp.msn00.oneamerica.com,3082.0,7/10/2018 22:52:00,7/10/2018 22:33:00,houpprddnbu01-bkp,NO
394,917955,Backup,Done,0.0,,HOU_VADP_11,SWDWASAP14,Daily_Incr,3011712.0,houpprddnbu05-bkp.msn00.oneamerica.com,3208.0,7/10/2018 22:48:00,7/10/2018 22:32:00,houpprddnbu01-bkp,NO
395,917954,Backup,Done,0.0,,HOU_VADP_11,SWDSITEMND11,Daily_Incr,3424736.0,houpprddnbu05-bkp.msn00.oneamerica.com,2826.0,7/10/2018 22:51:00,7/10/2018 22:31:00,houpprddnbu01-bkp,NO
396,917953,Backup,Done,0.0,,HOU_VADP_11,SWDRSNTAP01,Daily_Incr,1823424.0,houpprddnbu05-bkp.msn00.oneamerica.com,2734.0,7/10/2018 22:41:00,7/10/2018 22:30:00,houpprddnbu01-bkp,NO
397,917952,Backup,Done,0.0,,HOU_VADP_11,SWDMQBE01,Daily_Incr,1760288.0,houpprddnbu05-bkp.msn00.oneamerica.com,2921.0,7/10/2018 22:40:00,7/10/2018 22:30:00,houpprddnbu01-bkp,NO
398,917951,Backup,Done,0.0,,HOU_VADP_11,SWDJBATCH11,Daily_Incr,2841440.0,houpprddnbu05-bkp.msn00.oneamerica.com,2903.0,7/10/2018 22:44:00,7/10/2018 22:28:00,houpprddnbu01-bkp,NO
399,917950,Backup,Done,0.0,,HOU_VADP_11,SWDESB01,Daily_Incr,1806560.0,houpprddnbu05-bkp.msn00.oneamerica.com,2529.0,7/10/2018 22:38:00,7/10/2018 22:26:00,houpprddnbu01-bkp,NO
400,917949,Backup,Done,0.0,,HOU_VADP_11,SWDENCOR21,Daily_Incr,1582208.0,houpprddnbu05-bkp.msn00.oneamerica.com,2831.0,7/10/2018 22:33:00,7/10/2018 22:23:00,houpprddnbu01-bkp,NO
401,917948,Backup,Done,0.0,,HOU_VADP_11,SWDCMWEBI11,Daily_Incr,2644096.0,houpprddnbu05-bkp.msn00.oneamerica.com,2929.0,7/10/2018 22:38:00,7/10/2018 22:22:00,houpprddnbu01-bkp,NO
402,917947,Backup,Done,0.0,,HOU_VADP_11,SWDCMDATA01,Daily_Incr,8434720.0,houpprddnbu05-bkp.msn00.oneamerica.com,3152.0,7/10/2018 23:07:00,7/10/2018 22:22:00,houpprddnbu01-bkp,NO
403,917946,Backup,Done,0.0,,HOU_VADP_11,SWDCLARITYAPP02,Daily_Incr,1594272.0,houpprddnbu05-bkp.msn00.oneamerica.com,2841.0,7/10/2018 22:30:00,7/10/2018 22:20:00,houpprddnbu01-bkp,NO
404,917945,Backup,Done,0.0,,HOU_VADP_11,SLTCMSCRIPT01,Daily_Incr,1224896.0,houpprddnbu05-bkp.msn00.oneamerica.com,2645.0,7/10/2018 22:27:00,7/10/2018 22:19:00,houpprddnbu01-bkp,NO
405,917944,Backup,Done,0.0,,HOU_VADP_17,HVPWSECPRXY02,Daily_Incr,1704064.0,houpprddnbu05-bkp.msn00.oneamerica.com,2650.0,7/10/2018 22:30:00,7/10/2018 22:19:00,houpprddnbu01-bkp,NO
406,917943,Backup,Done,0.0,,HOU_VADP_17,HVPWSECPRXY01,Daily_Incr,1965184.0,houpprddnbu05-bkp.msn00.oneamerica.com,2740.0,7/10/2018 22:29:00,7/10/2018 22:17:00,houpprddnbu01-bkp,NO
407,917942,Backup,Done,0.0,,HOU_VADP_17,HVPWSCOMMGT02,Daily_Incr,903264.0,houpprddnbu05-bkp.msn00.oneamerica.com,2647.0,7/10/2018 22:23:00,7/10/2018 22:17:00,houpprddnbu01-bkp,NO
408,917941,Backup,Done,0.0,,HOU_VADP_17,HVPWSCOMDBS01,Daily_Incr,952032.0,houpprddnbu05-bkp.msn00.oneamerica.com,2896.0,7/10/2018 22:21:00,7/10/2018 22:16:00,houpprddnbu01-bkp,NO
409,917940,Backup,Done,0.0,,HOU_VADP_17,HVPWPRFUNTY02,Daily_Incr,2671904.0,houpprddnbu05-bkp.msn00.oneamerica.com,2743.0,7/10/2018 22:32:00,7/10/2018 22:15:00,houpprddnbu01-bkp,NO
410,917939,Backup,Done,0.0,,HOU_VADP_11,HVPWPRECNLM01,Daily_Incr,1379616.0,houpprddnbu05-bkp.msn00.oneamerica.com,2786.0,7/10/2018 22:19:00,7/10/2018 22:10:00,houpprddnbu01-bkp,NO
411,917938,Backup,Done,0.0,,HOU_VADP_17,HVPWMTMSGMR01,Daily_Incr,1336320.0,houpprddnbu05-bkp.msn00.oneamerica.com,2683.0,7/10/2018 22:19:00,7/10/2018 22:10:00,houpprddnbu01-bkp,NO
412,917937,Backup,Done,0.0,,HOU_VADP_11,HVPWIWINATH02,Daily_Incr,2574080.0,houpprddnbu05-bkp.msn00.oneamerica.com,2860.0,7/10/2018 22:25:00,7/10/2018 22:10:00,houpprddnbu01-bkp,NO
413,917936,Backup,Done,0.0,,HOU_VADP_11,HVPWIWINATH01,Daily_Incr,1650400.0,houpprddnbu05-bkp.msn00.oneamerica.com,2767.0,7/10/2018 22:16:00,7/10/2018 22:06:00,houpprddnbu01-bkp,NO
414,917935,Backup,Done,0.0,,HOU_VADP_17,HVPWECOMADS01,Daily_Incr,13495904.0,houpprddnbu05-bkp.msn00.oneamerica.com,3396.0,7/10/2018 23:11:00,7/10/2018 22:05:00,houpprddnbu01-bkp,NO
415,917934,Backup,Done,0.0,,HOU_VADP_17,HVPWAVYWBRD01,Daily_Incr,2526752.0,houpprddnbu05-bkp.msn00.oneamerica.com,2597.0,7/10/2018 22:19:00,7/10/2018 22:03:00,houpprddnbu01-bkp,NO
416,917933,Backup,Done,0.0,,HOU_VADP_11,HVPW0RSICDR01,Daily_Incr,12126720.0,houpprddnbu05-bkp.msn00.oneamerica.com,3242.0,7/10/2018 23:04:00,7/10/2018 22:02:00,houpprddnbu01-bkp,NO
417,917932,Backup,Done,0.0,,HOU_VADP_11,HVPW0BUILDS12,Daily_Incr,2390528.0,houpprddnbu05-bkp.msn00.oneamerica.com,2912.0,7/10/2018 22:15:00,7/10/2018 22:01:00,houpprddnbu01-bkp,NO
418,917931,Backup,Done,0.0,,HOU_VADP_17,HVPLLAYXCOR01,Daily_Incr,5658368.0,houpprddnbu05-bkp.msn00.oneamerica.com,2965.0,7/10/2018 22:32:00,7/10/2018 22:00:00,houpprddnbu01-bkp,NO
419,917930,Backup,Done,0.0,,HOU_VADP_07,SWPWASAP13,Daily_Incr,49918464.0,houpprddnbu05-bkp.msn00.oneamerica.com,6177.0,7/11/2018 00:14:00,7/10/2018 21:59:00,houpprddnbu01-bkp,NO
420,917929,Backup,Done,0.0,,HOU_VADP_17,HVPLLAYXANA01,Daily_Incr,376928.0,houpprddnbu05-bkp.msn00.oneamerica.com,2786.0,7/10/2018 22:01:00,7/10/2018 21:58:00,houpprddnbu01-bkp,NO
421,917928,Backup,Done,0.0,,HOU_VADP_11,HVDWPRECNLM01,Daily_Incr,2049952.0,houpprddnbu05-bkp.msn00.oneamerica.com,2980.0,7/10/2018 22:09:00,7/10/2018 21:58:00,houpprddnbu01-bkp,NO
422,917927,Backup,Done,0.0,,HOU_VADP_15,HOUPPRDWMGT01,Daily_Incr,17851776.0,houpprddnbu05-bkp.msn00.oneamerica.com,3515.0,7/10/2018 23:22:00,7/10/2018 21:58:00,houpprddnbu01-bkp,NO
423,917926,Backup,Done,0.0,,HOU_VADP_03,SWPLOTAPP06,Daily_Incr,231529120.0,houpprddnbu05-bkp.msn00.oneamerica.com,16251.0,7/11/2018 01:51:00,7/10/2018 21:53:00,houpprddnbu01-bkp,NO
424,917925,Backup,Done,0.0,,HOU_VADP_24,HVPWOMNITRD01,Daily_Incr,1709920.0,houpprddnbu05-bkp.msn00.oneamerica.com,2450.0,7/10/2018 22:04:00,7/10/2018 21:52:00,houpprddnbu01-bkp,NO
425,917924,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUVPRDLAUSM01,Daily_Incr,111963552.0,houpprddnbu05-bkp.msn00.oneamerica.com,10151.0,7/11/2018 00:56:00,7/10/2018 21:52:00,houpprddnbu01-bkp,NO
426,917923,Backup,Done,0.0,,HOU_VADP_12,SWPSCCM01,Daily_Incr,68118816.0,houpprddnbu05-bkp.msn00.oneamerica.com,7209.0,7/11/2018 00:29:00,7/10/2018 21:51:00,houpprddnbu01-bkp,NO
427,917922,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUNSSSC001,Daily_Incr,2398112.0,houpprddnbu05-bkp.msn00.oneamerica.com,2047.0,7/10/2018 22:10:00,7/10/2018 21:50:00,houpprddnbu01-bkp,NO
428,917921,Backup,Done,0.0,,HOU_VADP_21,HVPWEXCHHYB01,Daily_Incr,19536960.0,houpprddnbu05-bkp.msn00.oneamerica.com,3659.0,7/10/2018 23:18:00,7/10/2018 21:49:00,houpprddnbu01-bkp,NO
429,917920,Backup,Done,0.0,,HOU_VADP_DMZ_01,SWPDVWAP01,Daily_Incr,42388448.0,houpprddnbu05-bkp.msn00.oneamerica.com,5345.0,7/11/2018 00:02:00,7/10/2018 21:49:00,houpprddnbu01-bkp,NO
430,917919,Backup,Done,0.0,,HOU_VADP_24,HVTWOMNITRD01,Daily_Incr,50902688.0,houpprddnbu05-bkp.msn00.oneamerica.com,5957.0,7/11/2018 00:11:00,7/10/2018 21:49:00,houpprddnbu01-bkp,NO
431,917918,Backup,Done,0.0,,HOU_VADP_20,HVPWAWDWSDM01,Daily_Incr,42007328.0,houpprddnbu05-bkp.msn00.oneamerica.com,5254.0,7/11/2018 00:00:00,7/10/2018 21:46:00,houpprddnbu01-bkp,NO
432,917917,Backup,Done,0.0,,HOU_VADP_21,HVSWAWDANCL01,Daily_Incr,27203456.0,houpprddnbu05-bkp.msn00.oneamerica.com,4030.0,7/10/2018 23:37:00,7/10/2018 21:44:00,houpprddnbu01-bkp,NO
433,917916,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVPWIISPRXY01,Daily_Incr,20532288.0,houpprddnbu05-bkp.msn00.oneamerica.com,3495.0,7/10/2018 23:22:00,7/10/2018 21:43:00,houpprddnbu01-bkp,NO
434,917915,Backup,Done,0.0,,HOU_VADP_21,HVPWEXCHHYB02,Daily_Incr,16980512.0,houpprddnbu05-bkp.msn00.oneamerica.com,3187.0,7/10/2018 23:11:00,7/10/2018 21:42:00,houpprddnbu01-bkp,NO
435,917914,Backup,Done,0.0,,HOU_VADP_21,HVTWDB2CSCW01,Daily_Incr,23516544.0,houpprddnbu05-bkp.msn00.oneamerica.com,3784.0,7/10/2018 23:26:00,7/10/2018 21:42:00,houpprddnbu01-bkp,NO
436,917913,Backup,Done,0.0,,HOU_VADP_DMZ_01,SWPDVWAP02,Daily_Incr,1469856.0,houpprddnbu05-bkp.msn00.oneamerica.com,2519.0,7/10/2018 21:52:00,7/10/2018 21:42:00,houpprddnbu01-bkp,NO
437,917912,Backup,Done,0.0,,HOU_VADP_21,HVSWAWDANRP01,Daily_Incr,23135552.0,houpprddnbu05-bkp.msn00.oneamerica.com,3677.0,7/10/2018 23:26:00,7/10/2018 21:41:00,houpprddnbu01-bkp,NO
438,917911,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVTWCTRLPGP01,Daily_Incr,7162528.0,houpprddnbu05-bkp.msn00.oneamerica.com,2907.0,7/10/2018 22:22:00,7/10/2018 21:41:00,houpprddnbu01-bkp,NO
439,917910,Backup,Done,0.0,,HOU_VADP_20,HVTW00APMEM01,Daily_Incr,5846528.0,houpprddnbu05-bkp.msn00.oneamerica.com,2879.0,7/10/2018 22:15:00,7/10/2018 21:40:00,houpprddnbu01-bkp,NO
440,917909,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUSFMGMT001,Daily_Incr,4631232.0,houpprddnbu05-bkp.msn00.oneamerica.com,3057.0,7/10/2018 22:05:00,7/10/2018 21:40:00,houpprddnbu01-bkp,NO
441,917908,Snapshot,Done,0.0,,HOU_VADP_15,HVTLSFTRANS01,-,,houpprddnbu05-bkp.msn00.oneamerica.com,,7/10/2018 22:50:00,7/10/2018 21:39:00,houpprddnbu01-bkp,NO
442,917907,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUNSSSCN001,Daily_Incr,2285408.0,houpprddnbu05-bkp.msn00.oneamerica.com,3031.0,7/10/2018 21:51:00,7/10/2018 21:38:00,houpprddnbu01-bkp,NO
443,917906,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVTWIISPRXY01,Daily_Incr,11487072.0,houpprddnbu05-bkp.msn00.oneamerica.com,2917.0,7/10/2018 22:44:00,7/10/2018 21:38:00,houpprddnbu01-bkp,NO
444,917905,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUNSSSCN003,Daily_Incr,1218592.0,houpprddnbu05-bkp.msn00.oneamerica.com,2993.0,7/10/2018 21:45:00,7/10/2018 21:38:00,houpprddnbu01-bkp,NO
445,917904,Backup,Done,0.0,,HOU_VADP_20,HVPWCONTRLM02,Daily_Incr,3409792.0,houpprddnbu05-bkp.msn00.oneamerica.com,2890.0,7/10/2018 21:58:00,7/10/2018 21:38:00,houpprddnbu01-bkp,NO
446,917903,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVSWIISPRXY01,Daily_Incr,11602368.0,houpprddnbu05-bkp.msn00.oneamerica.com,2903.0,7/10/2018 22:44:00,7/10/2018 21:38:00,houpprddnbu01-bkp,NO
447,917902,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVSWIISPRXY02,Daily_Incr,11546656.0,houpprddnbu05-bkp.msn00.oneamerica.com,3025.0,7/10/2018 22:41:00,7/10/2018 21:37:00,houpprddnbu01-bkp,NO
448,917901,Backup,Done,0.0,,HOU_VADP_20,HVTWCONTRLM02,Daily_Incr,2685632.0,houpprddnbu05-bkp.msn00.oneamerica.com,2990.0,7/10/2018 21:52:00,7/10/2018 21:37:00,houpprddnbu01-bkp,NO
449,917900,Backup,Done,0.0,,HOU_VADP_20,HVTW0APMMOM01,Daily_Incr,27933824.0,houpprddnbu05-bkp.msn00.oneamerica.com,4014.0,7/10/2018 23:33:00,7/10/2018 21:36:00,houpprddnbu01-bkp,NO
450,917899,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUVPRDLAUSM12,Daily_Incr,5836832.0,houpprddnbu05-bkp.msn00.oneamerica.com,2885.0,7/10/2018 22:10:00,7/10/2018 21:36:00,houpprddnbu01-bkp,NO
451,917898,Backup,Done,0.0,,HOU_VADP_20,HVTWCONTRLM01,Daily_Incr,26493920.0,houpprddnbu05-bkp.msn00.oneamerica.com,3846.0,7/10/2018 23:29:00,7/10/2018 21:34:00,houpprddnbu01-bkp,NO
452,917897,Backup,Done,0.0,,HOU_VADP_03,SWSESB02,Daily_Incr,2671360.0,houpprddnbu05-bkp.msn00.oneamerica.com,3117.0,7/10/2018 21:48:00,7/10/2018 21:34:00,houpprddnbu01-bkp,NO
453,917896,Backup,Done,0.0,,HOU_VADP_18,HVTWCTXAPPK04,Daily_Incr,1043456.0,houpprddnbu05-bkp.msn00.oneamerica.com,2940.0,7/10/2018 21:39:00,7/10/2018 21:33:00,houpprddnbu01-bkp,NO
454,917895,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUNSSSCN002,Daily_Incr,831264.0,houpprddnbu05-bkp.msn00.oneamerica.com,2980.0,7/10/2018 21:38:00,7/10/2018 21:33:00,houpprddnbu01-bkp,NO
455,917894,Backup,Done,0.0,,HOU_VADP_24,HVDWWCMPRTL01,Daily_Incr,2761664.0,houpprddnbu05-bkp.msn00.oneamerica.com,2589.0,7/10/2018 21:51:00,7/10/2018 21:33:00,houpprddnbu01-bkp,NO
456,917893,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVPWIISPRXY02,Daily_Incr,5603424.0,houpprddnbu05-bkp.msn00.oneamerica.com,3154.0,7/10/2018 22:01:00,7/10/2018 21:31:00,houpprddnbu01-bkp,NO
457,917892,Backup,Done,0.0,,HOU_VADP_SECURITY,HOUVPRDLASENSOR01,Daily_Incr,1801440.0,houpprddnbu05-bkp.msn00.oneamerica.com,2468.0,7/10/2018 21:42:00,7/10/2018 21:30:00,houpprddnbu01-bkp,NO
458,917891,Backup,Done,0.0,,HOU_VADP_12,Win7-TEST-VM01,Daily_Incr,96.0,houpprddnbu05-bkp.msn00.oneamerica.com,2.0,7/10/2018 21:31:00,7/10/2018 21:30:00,houpprddnbu01-bkp,NO
459,917890,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVDEVWXDD01,Daily_Incr,5051232.0,houpprddnbu05-bkp.msn00.oneamerica.com,2903.0,7/10/2018 21:57:00,7/10/2018 21:28:00,houpprddnbu01-bkp,NO
460,917889,Backup,Done,0.0,,HOU_VADP_20,HVTW0APMDBS01,Daily_Incr,24964448.0,houpprddnbu05-bkp.msn00.oneamerica.com,3639.0,7/10/2018 23:22:00,7/10/2018 21:28:00,houpprddnbu01-bkp,NO
461,917888,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDWXDC01,Daily_Incr,3613344.0,houpprddnbu05-bkp.msn00.oneamerica.com,2953.0,7/10/2018 21:48:00,7/10/2018 21:27:00,houpprddnbu01-bkp,NO
462,917887,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVPWSFBEDGE01,Daily_Incr,3610816.0,houpprddnbu05-bkp.msn00.oneamerica.com,2955.0,7/10/2018 21:47:00,7/10/2018 21:27:00,houpprddnbu01-bkp,NO
463,917886,Backup,Done,0.0,,HOU_VADP_CTX_01,HVPW00CTXPS01,Daily_Incr,6514848.0,houpprddnbu05-bkp.msn00.oneamerica.com,2984.0,7/10/2018 22:02:00,7/10/2018 21:26:00,houpprddnbu01-bkp,NO
464,917885,Image Cleanup,Done,0.0,,,,,,,,7/10/2018 21:26:00,7/10/2018 21:26:00,houpprddnbu01-bkp,NO
465,917884,Backup,Done,0.0,,HOU_VADP_CTX_01,HVPW00CTXSF03,Daily_Incr,2704704.0,houpprddnbu05-bkp.msn00.oneamerica.com,2882.0,7/10/2018 21:41:00,7/10/2018 21:25:00,houpprddnbu01-bkp,NO
466,917883,Backup,Done,0.0,,HOU_VADP_CTX_01,HVPW00CTXPS02,Daily_Incr,5430208.0,houpprddnbu05-bkp.msn00.oneamerica.com,2851.0,7/10/2018 21:57:00,7/10/2018 21:25:00,houpprddnbu01-bkp,NO
467,917882,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVTWIISPRXY02,Daily_Incr,1409376.0,houpprddnbu05-bkp.msn00.oneamerica.com,2995.0,7/10/2018 21:33:00,7/10/2018 21:25:00,houpprddnbu01-bkp,NO
468,917881,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVDEVWXSF01,Daily_Incr,2697376.0,houpprddnbu05-bkp.msn00.oneamerica.com,2947.0,7/10/2018 21:39:00,7/10/2018 21:24:00,houpprddnbu01-bkp,NO
469,917880,Backup,Done,0.0,,HOU_VADP_DMZ_01,HVPWSFBEDGE02,Daily_Incr,1395296.0,houpprddnbu05-bkp.msn00.oneamerica.com,2903.0,7/10/2018 21:32:00,7/10/2018 21:24:00,houpprddnbu01-bkp,NO
470,917879,Backup,Done,0.0,,HOU_VADP_15,HOUVPRDLVCR01,Daily_Incr,6842176.0,houpprddnbu05-bkp.msn00.oneamerica.com,3168.0,7/10/2018 22:00:00,7/10/2018 21:23:00,houpprddnbu01-bkp,NO
471,917878,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVDEVWXDC02,Daily_Incr,3494560.0,houpprddnbu05-bkp.msn00.oneamerica.com,2838.0,7/10/2018 21:43:00,7/10/2018 21:23:00,houpprddnbu01-bkp,NO
472,917877,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDWXDC02,Daily_Incr,2181664.0,houpprddnbu05-bkp.msn00.oneamerica.com,2746.0,7/10/2018 21:36:00,7/10/2018 21:23:00,houpprddnbu01-bkp,NO
473,917876,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVDEVWXSF02,Daily_Incr,1298368.0,houpprddnbu05-bkp.msn00.oneamerica.com,2668.0,7/10/2018 21:30:00,7/10/2018 21:22:00,houpprddnbu01-bkp,NO
474,917875,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDWXSF01,Daily_Incr,1798528.0,houpprddnbu05-bkp.msn00.oneamerica.com,2806.0,7/10/2018 21:32:00,7/10/2018 21:21:00,houpprddnbu01-bkp,NO
475,917874,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVDEVWXDC01,Daily_Incr,2658464.0,houpprddnbu05-bkp.msn00.oneamerica.com,3191.0,7/10/2018 21:35:00,7/10/2018 21:21:00,houpprddnbu01-bkp,NO
476,917873,Backup,Done,0.0,,HOU_VADP_21,SWPPRWK12,Daily_Incr,4048704.0,houpprddnbu05-bkp.msn00.oneamerica.com,3227.0,7/10/2018 21:41:00,7/10/2018 21:20:00,houpprddnbu01-bkp,NO
477,917872,Backup,Done,0.0,,HOU_VADP_CTX_01,HVPWXDDCCTX04,Daily_Incr,2743392.0,houpprddnbu05-bkp.msn00.oneamerica.com,2839.0,7/10/2018 21:36:00,7/10/2018 21:20:00,houpprddnbu01-bkp,NO
478,917871,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDWXLS01,Daily_Incr,908832.0,houpprddnbu05-bkp.msn00.oneamerica.com,2534.0,7/10/2018 21:26:00,7/10/2018 21:19:00,houpprddnbu01-bkp,NO
479,917870,Backup,Done,0.0,,HOU_VADP_20,HVPW0APMDBS01,Daily_Incr,17851872.0,houpprddnbu05-bkp.msn00.oneamerica.com,3089.0,7/10/2018 22:56:00,7/10/2018 21:19:00,houpprddnbu01-bkp,NO
480,917869,Backup,Done,0.0,,HOU_VADP_03,HVPWCTSIPBK01,Daily_Incr,5464736.0,houpprddnbu05-bkp.msn00.oneamerica.com,3130.0,7/10/2018 21:48:00,7/10/2018 21:19:00,houpprddnbu01-bkp,NO
481,917868,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDWXSF02,Daily_Incr,1220416.0,houpprddnbu05-bkp.msn00.oneamerica.com,3351.0,7/10/2018 21:24:00,7/10/2018 21:18:00,houpprddnbu01-bkp,NO
482,917867,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDWXDD01,Daily_Incr,1036896.0,houpprddnbu05-bkp.msn00.oneamerica.com,2609.0,7/10/2018 21:23:00,7/10/2018 21:16:00,houpprddnbu01-bkp,NO
483,917866,Backup,Done,0.0,,HOU_VADP_CTX_01,HVPWXDDCCTX03,Daily_Incr,2702048.0,houpprddnbu05-bkp.msn00.oneamerica.com,3216.0,7/10/2018 21:29:00,7/10/2018 21:15:00,houpprddnbu01-bkp,NO
484,917865,Backup,Done,0.0,,HOU_VADP_24,HVDWWCMDMGR01,Daily_Incr,4117280.0,houpprddnbu05-bkp.msn00.oneamerica.com,3116.0,7/10/2018 21:37:00,7/10/2018 21:15:00,houpprddnbu01-bkp,NO
485,917864,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDWXDD02,Daily_Incr,1032000.0,houpprddnbu05-bkp.msn00.oneamerica.com,2938.0,7/10/2018 21:21:00,7/10/2018 21:15:00,houpprddnbu01-bkp,NO
486,917863,Image Cleanup,Done,0.0,,,,,,,,7/10/2018 21:14:00,7/10/2018 21:14:00,houpprddnbu01-bkp,NO
487,917862,Backup,Done,0.0,,HOU_VADP_24,HVDWWCMSRCH01,Daily_Incr,4095072.0,houpprddnbu05-bkp.msn00.oneamerica.com,2966.0,7/10/2018 21:37:00,7/10/2018 21:14:00,houpprddnbu01-bkp,NO
488,917861,Backup,Done,0.0,,HOU_VADP_21,SWPPRWK13,Daily_Incr,1792704.0,houpprddnbu05-bkp.msn00.oneamerica.com,3109.0,7/10/2018 21:24:00,7/10/2018 21:14:00,houpprddnbu01-bkp,NO
489,917860,Snapshot,Done,0.0,,HOU_VADP_03,HVPLAVYCCAS01,-,,houpprddnbu05-bkp.msn00.oneamerica.com,,7/10/2018 22:52:00,7/10/2018 21:14:00,houpprddnbu01-bkp,NO
490,917858,Backup,Done,0.0,,HOU_VADP_21,SWPPRWK10,Daily_Incr,1825056.0,houpprddnbu05-bkp.msn00.oneamerica.com,3223.0,7/10/2018 21:23:00,7/10/2018 21:14:00,houpprddnbu01-bkp,NO
491,917859,Backup,Done,0.0,,HOU_VADP_21,SWPPRWK11,Daily_Incr,889280.0,houpprddnbu05-bkp.msn00.oneamerica.com,3078.0,7/10/2018 21:19:00,7/10/2018 21:14:00,houpprddnbu01-bkp,NO
492,917856,Backup,Done,0.0,,HOU_VADP_21,HVPWEASCORP01,Daily_Incr,1673344.0,houpprddnbu05-bkp.msn00.oneamerica.com,2881.0,7/10/2018 21:23:00,7/10/2018 21:13:00,houpprddnbu01-bkp,NO
493,917855,Backup,Done,0.0,,HOU_VADP_21,HVPWAWDANCL01,Daily_Incr,2282048.0,houpprddnbu05-bkp.msn00.oneamerica.com,3247.0,7/10/2018 21:25:00,7/10/2018 21:13:00,houpprddnbu01-bkp,NO
494,917854,Backup,Done,0.0,,HOU_VADP_21,HVPWAWDANRP01,Daily_Incr,2093696.0,houpprddnbu05-bkp.msn00.oneamerica.com,3186.0,7/10/2018 21:24:00,7/10/2018 21:13:00,houpprddnbu01-bkp,NO
495,917853,Backup,Done,0.0,,HOU_VADP_21,HVPWADFSAPP01,Daily_Incr,3553824.0,houpprddnbu05-bkp.msn00.oneamerica.com,2795.0,7/10/2018 21:33:00,7/10/2018 21:12:00,houpprddnbu01-bkp,NO
496,917852,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDLCNS02,Daily_Incr,209376.0,houpprddnbu05-bkp.msn00.oneamerica.com,2210.0,7/10/2018 21:12:00,7/10/2018 21:10:00,houpprddnbu01-bkp,NO
497,917851,Backup,Done,0.0,,HOU_VADP_CTX_01,HOUVPRDLCNS01,Daily_Incr,213376.0,houpprddnbu05-bkp.msn00.oneamerica.com,2434.0,7/10/2018 21:12:00,7/10/2018 21:10:00,houpprddnbu01-bkp,NO
498,917850,Backup,Done,0.0,,HOU_VADP_12,SWPSITEMND11,Daily_Incr,2227296.0,houpprddnbu05-bkp.msn00.oneamerica.com,3228.0,7/10/2018 21:21:00,7/10/2018 21:10:00,houpprddnbu01-bkp,NO
499,917849,Backup,Done,0.0,,HOU_VADP_15,HVPLAVYCTI001,Daily_Incr,1323968.0,houpprddnbu05-bkp.msn00.oneamerica.com,2009.0,7/10/2018 21:20:00,7/10/2018 21:09:00,houpprddnbu01-bkp,NO
500,917848,Backup,Done,0.0,,HOU_VADP_03,SWDCCSWASAP01,Daily_Incr,1836640.0,houpprddnbu05-bkp.msn00.oneamerica.com,3349.0,7/10/2018 21:18:00,7/10/2018 21:09:00,houpprddnbu01-bkp,NO
501,917847,Backup,Done,0.0,,HOU_VADP_21,HVTWEASCORP01,Daily_Incr,1609216.0,houpprddnbu05-bkp.msn00.oneamerica.com,3142.0,7/10/2018 21:17:00,7/10/2018 21:08:00,houpprddnbu01-bkp,NO
